title,url,source,summary,date,keyword,timestamp
 지커도 BYD와 마찬가지로 글로벌 시장에서 상품성을 인정받는 브랜드로 지난해 글로벌 시장을 대상으로 22만 대 이상의 판매고를 올렸다.
</p>
<p>
 김필수 교수 “지커는 BYD와 달리 1억 원에 육박하는 고급 전기차를 판매하는 브랜드다. 이런 브랜드가 국내 진출을 추진한다는 것은 이미 시장 분석이 끝났다는 뜻이기도 하다”며 “중국 브랜드가 국내 시장에 앞다퉈 진출하는 것은 국제 정세와도 맞물린 결과다. 최근 미국이나 유럽이 자국 우선주의를 앞세워 관세 정책을 펼치는데, 중국 입장에서는 관세를 피할 우회지가 필요하다. 국내 시장 소비자는 품질에 까다롭기로 유명한데 이곳에서 흥행에 성공하면 곧 해외 판매에도 문제가 없다는 인식을 얻을 수 있다는 계산도 깔려 있을 것”이라고 말했다.
</p>
<p>
 그는 이어 “상황이 이렇다 보니, BYD와 지커에 이어 샤오미, 샤오펑 등 중국 브랜드가 연이어 국내 진출 가능성을 앞다퉈 타진 중이다. 이런 상황에서 국내 기업이 중국 모델에 맞설 저가 전기차를 내놓지 못하면서 경쟁에서 뒤처질 수 있다는 우려가 업계에서 나온다”며 “자동차 업계 최후의 보루로 꼽히는 승용차 시장에서 2000만 원대 저가 차량부터 차근차근 소비자 저변을 확대하는 중국의 전략이 매섭다. 국내 전기차 시장 잠식이 이미 시작됐다고 평가할 수 있는 상황이다. 산학연관이 똘똘 뭉쳐 중국 전기차를 따돌릴 기술 개발과 차별화 전략을 도출해야 할 중요한 시점”이라고 강조했다.
</p>
<p>
 IT동아 김동진 기자 (kdj@itdonga.com)
</p>",2025-05-19T19:01:45+09:00,AI,2025-05-19T21:54:50.968395+09:00
"[컴퓨텍스 2025] ""인공지능 공장 시대"" 외친 엔비디아 블랙웰 제품군의 개념은?",https://it.donga.com/106967/,itdonga,"<p>
 <figure>
  <img alt=""젠슨 황 엔비디아 CEO가 컴퓨텍스 2025 기조연설을 진행하고 있다 / 출처=엔비디아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/a5c4f9b1bc404620-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   젠슨 황 엔비디아 CEO가 컴퓨텍스 2025 기조연설을 진행하고 있다 / 출처=엔비디아
  </figcaption>
 </figure>
</p>
<p>
 [IT동아 강형석 기자] 2025년 5월 19일, 엔비디아는 대만 타이베이에서 개최되는 컴퓨텍스 2025 기조연설을 진행했다. 젠슨 황(Jensen Huang) 엔비디아 최고경영자(CEO)는 연단에 올라 데이터 센터와 인공지능, 다양한 블랙웰 플랫폼을 공개했다. 데이터 센터 외에도 중소기업, 개인 개발자 시장을 적극 공략함으로써 시장 영향력을 확대할 것으로 예상된다.
</p>
<h3>
 이제 인공지능 데이터 센터가 아니라 ‘인공지능 공장’
</h3>
<p>
 “새로운 애플리케이션은 수많은 프로세서가 함께 작동하며 수백만 명 이상 사용자에게 결과를 제공해야 됩니다. 이제 데이터 센터는 근본적으로 다른 아키텍처로 설계되어야 합니다. 이제 데이터 센터는 컴퓨팅의 단위가 되었고 더 이상 단순한 컴퓨터, 서버가 아닙니다. 정보, 저장장치를 제공하고 모든 기업 자원 관리(ERP – Enterprise Resource Planning) 시스템과 직원을 지원하는 1조 달러 규모의 산업입니다.”
</p>
<p>
 젠슨 황 CEO는 지금의 데이터 센터는 단순한 시설이 아니라 인공지능 공장(AI Factory)라는 점을 강조했다. 전 세계 산업과 기업에 인공지능이 필수인 상황에서 데이터 센터 구축에 필요한 인프라(시설) 확보가 필수라는 점을 강조하기 위함으로 풀이된다. 여기서 인프라는 데이터 센터 설립 부지부터 전력, 네트워크 시설, 컴퓨팅 장비 등이 포함된다.
</p>
<p>
 <figure>
  <img alt=""쿠다-엑스 라이브러리는 다양한 산업에 적용되고 있다 / 출처=엔비디아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/981b391d8dbb4b58-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   쿠다-엑스 라이브러리는 다양한 산업에 적용되고 있다 / 출처=엔비디아
  </figcaption>
 </figure>
</p>
<p>
 인공지능 공장은 에너지(전력)를 인가할 경우 큰 가치를 생산한다는 게 젠슨 황 CEO의 설명이다. 인공지능 학습에 따른 데이터는 ▲학술 논문 분석 ▲사진영상 생성 ▲생명공학 ▲자연현상 ▲물리연산 등 다양하다. 인공지능 학습 데이터들은 ‘토큰’으로 전환되어 기업의 자산이 된다.
</p>
<p>
 기업이 데이터 센터(인공지능 공장)를 구축하고 인공지능 학습, 추론 환경을 구축하려면 최적의 소프트웨어 개발 묶음(라이브러리)이 필요하다. 엔비디아는 쿠다-엑스(CUDA-X) 라이브러리로 엔비디아 그래픽 처리장치(GPU)의 자원을 최대한 활용할 수 있다는 점을 강조한다.
</p>
<p>
 쿠다-엑스 라이브러리는 13종이다. 반도체 설계, 물리학, 양자 컴퓨팅, 의학 분석, 우주ㆍ지구 분석, 5Gㆍ6G 신호 처리 분석 등 산업 모든 분야에 걸쳐 있다. 엔비디아 쿠다-엑스 라이브러리는 약간의 명령어(코드)를 개발 도구에 연결함으로써 인공지능 분석 속도를 높인다는 점을 강점으로 꼽았다.
</p>
<p>
 젠슨 황 CEO는 전 세계 클라우드 데이터 센터가 소프트웨어로 정의된 것처럼 통신 분야도 소프트웨어로 정의해야 된다고 언급했다. 엔비디아는 완전 가속 무선 접속망을 개발하고 최적화하는 데 6년을 보냈으며 효율성, 성능 측면에서 전용 반도체(ASIC) 수준의 성능을 낸다는 점도 덧붙였다. 통신 데이터 처리 과정에 인공지능을 붙여도 될 수준에 이르렀다는 이야기다.
</p>
<p>
 <figure>
  <img alt=""엔비디아는 양자 컴퓨팅의 부족한 부분을 그래픽 처리장치로 보완하는 방법을 제안했다 / 출처=엔비디아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/67d195bd109240a3-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   엔비디아는 양자 컴퓨팅의 부족한 부분을 그래픽 처리장치로 보완하는 방법을 제안했다 / 출처=엔비디아
  </figcaption>
 </figure>
</p>
<p>
 통신에 인공지능 개념을 도입할 수 있었던 이유로 양자 컴퓨팅이 언급됐다. 아직 노이즈가 많은 니스크(NISQ – Noisy Intermediate-Scale Quantum) 단계의 중간 규모 양자 컴퓨팅이지만 응용 분야는 많다. 엔비디아는 양자 컴퓨팅과 연계 가능한 쿠다-큐(CUDA-Q) 라이브러리를 개발 중이며, 양자 컴퓨팅 기업과 협력할 방침이다.
</p>
<p>
 양자 컴퓨팅 성능은 그래픽 처리장치 대비 우위에 있다. 하지만 두 장치를 병행하면 데이터의 전ㆍ후처리 외에 오류 수정과 제어 등 부족한 점을 보완할 수 있다. 이 부분을 예로 들어 향후 모든 데이터 센터 장비에 양자 가속기가 장착될 것이며, 양자 처리장치(QPU)ㆍ그래픽 처리장치(GPU)ㆍ중앙처리장치(CPU)가 결합된 형태가 될 것으로 내다봤다.
</p>
<h3>
</h3>
<h3>
 중소 규모 인공지능 연구 시장 겨냥한 장비 공개
</h3>
<p>
 젠슨 황 CEO는 데이터 센터를 위한 그레이스 블랙웰(Grace Blackwell) GB300 외에도 중소규모에서 운용 가능한 장비를 공개했다. 엔비디아는 마이크로소프트, 메타, 구글, 아마존 등 대형 인공지능ㆍ클라우드 서비스 기업을 위한 대규모 장비 위주로 제품을 판매했다. 규모가 작은 인공지능 기업은 지포스 RTX 그래픽카드 혹은 RTX 그래픽 처리장치를 구매할 수밖에 없었다. 문제는 비용을 이유로 중소기업과 연구소 등이 저렴한 지포스 RTX 그래픽카드를 구매한다는 점이다. 이는 시장 공급 왜곡 현상으로 이어져 게이머의 불만으로 이어졌다.
</p>
<p>
 <figure>
  <img alt=""개인 개발자 연구실에서 인공지능 학습이 가능한 DGX 스테이션 / 출처=엔비디아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/de14102083ca4296-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   개인 개발자 연구실에서 인공지능 학습이 가능한 DGX 스테이션 / 출처=엔비디아
  </figcaption>
 </figure>
</p>
<p>
 문제를 최소화하고자 엔비디아는 소형 인공지능 가속기, DGX 스테이션(DGX Station)을 공개했다. 일반 데스크톱 컴퓨터와 비슷한 형태지만 데이터 센터에 쓰이는 그레이스 블랙웰 GB300 칩이 탑재된다. 20 페타플롭스(PFLOPS – 초당 1000조회 부동소수점 계산) 성능을 내며 800GB 용량의 공유 메모리로 다양한 언어모델 처리가 가능하다. 초당 800기가비트(Gb) 전송이 가능한 네트워크 연결도 지원한다. 800기가비트는 초당 50기가바이트(GB)에 해당한다.
</p>
<p>
 <figure>
  <img alt=""중소규모 기업에서 인공지능 학습을 지원하는 RTX 프로 서버도 공개됐다 / 출처=엔비디아"" src=""https://it.donga.com/media/__sized__/images/2025/5/19/cdf95ea87e024165-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   중소규모 기업에서 인공지능 학습을 지원하는 RTX 프로 서버도 공개됐다 / 출처=엔비디아
  </figcaption>
 </figure>
</p>
<p>
 RTX 프로(Pro) 서버도 공개했다. 전문가용 그래픽카드 RTX 프로(Pro) 6000 그래픽카드 8장을 시스템 내에 탑재해 최대 30 페타플롭스(FP4 부동소수점 처리 기준) 인공지능 처리 성능을 제공한다. RTX 그래픽카드가 탑재된 것이어서 실시간 환경 처리가 필요한 디지털 트윈(Digital Twin)에도 적합하다. 그래픽카드 당 100GB 메모리가 제공되고 초당 800기가비트 전송 가능한 네트워크 연결을 지원한다. 젠슨 황 CEO는 RTX 프로 서버는 H100 HGX 장비 대비 4배 뛰어난 성능을 제공한다고 언급했다.
</p>
<p>
 젠슨 황 CEO는 컴퓨텍스 기조연설 대부분을 블랙웰 시스템의 강점을 언급하는 데 썼다. 중국 인공지능 반도체 기업 중심으로 인공지능 가속기를 선보이고 있는 것에 대한 대응으로 풀이된다. 최근 엔비디아는 사우디 인공지능 기업 휴메인과 500메가와트 규모의 데이터 센터 장비 판매 계약을 맺었다. 중국발 판매 규제를 상쇄하는 효과는 있겠지만, 빨리 대응하지 못하면 시장 불안감은 커질 전망이다. 엔비디아는 중국용 인공지능 가속기 H20에 대응하는 후속 제품을 선보일 예정이다.
</p>
<p>
 IT동아 강형석 기자 (redbk@itdonga.com)
</p>",2025-05-19T18:54:40+09:00,AI,2025-05-19T21:54:50.969394+09:00
"톰슨로이터, ""기업들 생성형 AI, 그냥 '한 번 써보는'수준이 아니라 활용할 시점""",https://www.aitimes.kr/news/articleView.html?idxno=34967,aitimes,"글로벌 지식 정보 콘텐츠 및 기술 제공 기업인 톰슨로이터(thomsonreuters)는 ‘2025 전문직 분야의 생성형 AI 활용 현황과 미래 전망(2025 Generative AI in Professional Services Report)' 보고서를 발표(다운)했다.보고서에 따르면 전문 서비스 기업들은 생성형 AI를 그냥 ""한 번 써보는""수준이 아니라 회사 전반에 제대로 도입해서 전략적으로 활용할 시점이 되었음을 지적했으며, 많은 전문가들이 생성형 AI가 자기 업무에서 중요한 역할을 하게 될 거라고 생각하고 있고, 이에 회사들은",2025-05-19T18:48:39+09:00,AI,2025-05-19T21:54:43.769779+09:00
"지뉴소프트 초분광 이미지 분류기술, SOTA 1위 달성",https://zdnet.co.kr/view/?no=20250519180704,zdnet,"[지디넷코리아]지뉴소프트(대표 김동일)는 전세계 분야별 인공지능모델을 평가하는 SOTA(State-of-the-Art)에서 Indian Pines 데이터셋 대상 초분광 이미지 분류 부문 전세계 1위를 달성했다고 19일 밝혔다.SOTA는 AI 각 분야별 세계 최고 수준의 인공지능 모델과 연구성과를 제시하고 있는 플랫폼이다. 지뉴소프트가 1위를 한 분야는 Indian Pines 데이터셋을 대상으로 한 초분광 이미지 분류 부문이다. Indian Pines는 16개 클래스로 구성된 농업과 토지관련 초분광 이미지로 많은 머신러닝과 딥러닝 모델의 성능 검증을 위해 사용된 난이도 높은 벤치마크 데이터셋으로 꼽히고 있다.지뉴소프트에서 개발한 초분광 파운데이션 모델인 HyperspectralMAE모델은 소량의 초분광 이미지로 92.37%의 정확도를 보이며 세계 1위에 오르게 됐다. 이는 2023년 발표된 RPNet_RF모델의 90.23% 정확도를 2년 만에 넘어선 기록이다.HyperspectralMAE모델은 이중마스킹전략(Dual-Masking Strategy)을 통해 공간 패치와 스펙트럼 밴드 일부를 가리고 복원시키는 과정에서 공간과 스펙트럼 차원을 관계를 정확하게 파악할 수 있도록 한다. 또 푸리에 기반 스펙트럼 위치 인코딩 기술을 통해 스펙트럼 순서와 간격 인식도를 높임으로써 초분광 이미지 분석을 보다 정확하게 할 수 있는 특징을 보여준다.지뉴소프트에 따르면, 기존의 초분광 이미지 분석 모델들과 달리 HyperspectralMAE는 초분광 이미지 분석의 정확도와 연산 효율성을 모두 만족시킨다. 이를 통해 고차원 공간 및 스펙트럼 데이터를 동시에 처리할 수 있다. 특히, 사전학습과 전이학습을 수행하는 구조를 통해 다양한 산업 분야에서 실시간 처리 및 빠른 응답 속도로 실질적 활용도를 높일 수 있다.2024년 과학기술정보통신부와 정보통신기획평가원(IITP)의 핵심원천기술개발 R&amp;D사업 수주를 통해 본격적인 초분광 파운데이션 모델을 개발중인 지뉴소프트는 HyperspectralMAE 모델이 환경 모니터링, 재난 대응 등 다양한 산업에서 실질적인 변화를 이끌어낼 기술적 기반이 될 수 있을 것으로 보고 있다. 또 자체 구축한 데이터셋과 도메인 특화 학습을 통해 모델 성능을 한층 강화하고 있다. 이를 통해 기존 초분광 데이터 분석에 많은 전문인력과 분석시간이 소요되는 문제를 실시간 분석이 가능한 수준으로 발전시키고자 박차를 가하고 있다.지뉴소프트 임태훈 연구소장은 “이번 SOTA 1위 달성은 초분광 파운데이션 모델의 개발 성과를 보여주는 중요한 계기가 될 것으로 보고 있다”면서 “초분광 이미지 분석 기술은 다양한 산업 분야에서 활용 잠재성이 높은 분야로서 파운데이션 모델 개발을 통해 글로벌 경쟁력과 기술적 리더쉽을 확고히 하고자 한다”고 밝혔다.",2025-05-19T18:07:04+09:00,AI,2025-05-19T21:54:36.476474+09:00
"젠슨 황 ""AI 슈퍼컴 대만에 조성""",https://www.mk.co.kr/news/business/11321137,mk_tech,"엔비디아가 모든 인공지능(AI) 인프라를 하나로 묶을 수 있는 '초연결 기술'을 선보였다. 
그동안 AI 데이터센터(AIDC)를 구축하기 위해서는 한 회사의 AI 칩만 주로 사용해..",2025-05-19T18:04:07+09:00,AI,2025-05-19T21:54:58.402789+09:00
개인용 AI슈퍼컴 나온다 … 손바닥 크기에 초당 1천조번 연산,https://www.mk.co.kr/news/business/11321130,mk_tech,"""인공지능(AI) 슈퍼컴퓨터를 누구나 크리스마스 선물로 하나쯤 가질 수 있을 것이다.""
젠슨 황 엔비디아 최고경영자(CEO)가 누구나 AI 슈퍼컴퓨터를 소유하는 시대가 펼쳐질 것이..",2025-05-19T17:59:00+09:00,AI,2025-05-19T21:54:58.405789+09:00
"국토부, ‘공간정보 안심구역’ 학계·산업계와 손잡고 새 거점으로 재편",https://zdnet.co.kr/view/?no=20250519174728,zdnet,"[지디넷코리아]국토교통부는 공개제한 공간정보를 활용할 수 있는 ‘제1호 공간정보 안심구역’을 기존 서울 강남에서 영등포로 이전하고 20일 현판식과 함께 본격 운영에 들어간다고 밝혔다.공간정보 안심구역은 일반인이 공개제한 공간정보를 활용할 수 있도록 보안시설을 갖춘 데이터 개방 전용 구역이다.2023년 서울 강남에 처음 설치된 이후, 한국공간정보산업협회가 입주한 서울 영등포구 신길동 소재 건물로 이전하면서 새로운 거점으로 재편한다.국토부는 공간정보 안심구역을 공간정보 분야 종사자 기술교육 기관인 한국공간정보산업협회으로 이전함에 따라 공간정보 기업 참여기회가 많아질 것으로 기대했다.공개제한 공간정보는 정부·지방자치단체 등에서 구축·관리하는 고해상·고정밀·3차원 좌표가 포함된 공간정보로 보안상 일반에 제공되지 않던 데이터다.국토부는 지난 2022년 인공지능(AI)·디지털트윈 등 기술개발을 위해 민간 업계 공개제한 공간정보 수요가 늘어남에 따라 물리적 보안시설을 갖춘 공간에서는 공개제한 공간정보를 제공받아 활용할 수 있도록 규제를 완화했다.한편, 20일에는 수도권에 위치한 공간정보 특성화고 3곳과 공간정보안심구역을 통한 공간정보 활용 업무협약(MOU)도 체결한다.그동안 공간정보 안심구역에서는 특성화고 학생에게 공개제한 공간정보를 제공하고, 잘 활용할 수 있도록 공간정보 활용 전문교육을 지원해 왔다.특성화고는 이번 업무협약을 통해 지속가능한 학교 밖 교육을 실시함으로써 이론과 실무를 겸비한 인재를 육성해 나갈 계획이다.협약식에는 국토부와 공간정보 특성화고 3개교를 비롯해 공간정보 안심구역 운영 기관인 한국국토정보공사와 공간정보 산업계를 대표하는 한국공간정보산업협회가 참여해 정부의 공개제한 공간정보 개방 정책과 개발 방향에 발맞춰 지속적인 협력을 이어가기로 했다.이상주 국토부 국토도시실장은 “올해는 공개 제한 공간정보가 개방된 지 3년째 되는 해로, 다양한 신산업에서의 가치 실현과 확산이 기대된다”며 “공간정보 안심구역 역할이 더욱 중요해질 것”이라고 강조했다.",2025-05-19T17:47:28+09:00,AI,2025-05-19T21:54:36.480470+09:00
"마이크로소프트, '빌드 2025' 개최…AI·클라우드 전략 총공개 '예고'",https://zdnet.co.kr/view/?no=20250519170838,zdnet,"[지디넷코리아]마이크로소프트(MS)가 연례 개발자 행사 '빌드 2025'를 열고 생성형 인공지능(AI) 전략을 전면에 내세운다. 자체 AI 제품군 고도화와 오픈AI 의존도 축소가 동시에 추진되는 가운데 행사 자체가 향후 기술·사업 방향 전환의 시험대가 될 전망이다.MS는 오는 19일부터 나흘간 미국 시애틀에서 연례 개발자 컨퍼런스 '마이크로소프트 빌드 2025'를 개최한다. 행사 첫날에는 사티아 나델라 최고경영자(CEO)와 케빈 스콧 최고기술책임자(CTO)가 기조연설을 진행한다.행사의 핵심 주제는 MS '코파일럿'의 기능 확장과 자율성 강화다. 업계에선 사용자의 일상적인 PC 작업을 자동으로 수행하는 '에이전트형' 기능이 코파일럿에 새로 탑재될 가능성이 제기되고 있다. 최근 유출된 정보에 따르면 특정 작업을 실행하는 '액션 버튼' 기능도 내부 테스트 중인 것으로 알려졌다.MS는 현재 '코파일럿'에 탑재된 오픈AI 모델을 대체할 대안을 물색하고 있다. 일론 머스크의 'xAI', 메타 '라마', 앤트로픽 '클로드', 딥시크 등 다양한 기업의 모델을 검토 중이며 독자 모델인 'MAI' 시리즈를 외부 응용프로그램 인터페이스(API) 형태로 제공하는 방안도 논의되고 있다.이 같은 변화는 회사의 가격정책과도 맞물려 있다. MS는 지난해 11월 '마이크로소프트 365', '오피스 365' 등 제품군 가격을 5% 인상했으며 최근에는 개인·가족 요금제에 '코파일럿'을 통합하면서 가격을 30% 추가 인상했다. AI 기반 기능이 실제로 사용자에게 가치를 제공한다는 것을 입증해야 할 시점이다.실제 최근 몇 주간 코파일럿에는 웹 탐색, 사용자 대신 작업 수행, '심층 연구(deep research)' 등 고급 기능이 잇달아 추가됐다. 단순 자동완성 도구를 넘어 사무환경 전반을 대체 가능한 주체로 확장하려는 구상이다. 내부적으로는 오픈AI에 대한 기술 의존도를 줄이기 위한 연구개발이 빠르게 진행 중이다.클라우드 부문에서는 '애저'용 맞춤형 AI칩 '마이아 100'의 후속작이 발표될 가능성도 제기된다. '마이아 2'로 알려진 이 칩은 마벨(Marvell)이 제조를 맡은 것으로 알려졌다.",2025-05-19T17:28:46+09:00,AI,2025-05-19T21:54:36.483468+09:00
"""치매 예방·신호등 앱 만든 10대들""…한국 고교생, 美 과학대회서 실력 입증",https://zdnet.co.kr/view/?no=20250519161613,zdnet,"[지디넷코리아]한국 청소년들이 세계 최대 청소년 과학기술 대회에서 4년 연속 수상의 성과를 이어갔다. 과학기술정보통신부(과기정통부)는 최근 미국 오하이오주에서 열린 '2025년 국제과학기술경진대회(ISEF)'에 참가한 한국 대표단이 시스템 소프트웨어 분야 본상 3등과 특별상 2건을 수상했다고 19일 밝혔다. 전 세계 70여개국 1천800여 명의 청소년이 참가한 이 대회에 한국에서는 6개팀 10명이 출전했다.본상 3등을 수상한 작품은 '손 제스처 인식을 활용한 치매 예방 앱'이다. 세인트폴서울국제학교 김민준, 오산고 정무건, 오렌지카운티 소재 아놀드오벡먼고 박주영 학생이 개발했다. 엄지와 검지를 활용한 소근육 활동을 증강현실 상에서 구현해 인지 훈련으로 연결하는 시스템이다.이와 별도로 대전외국인학교 이윤하 학생은 'AI 기반 스마트 신호등 시스템'으로 후원사 특별 1등상, 3등상을 각각 수상했다. 이 작품은 컴퓨터 비전 기반 보행자 인식 알고리즘으로 신호 체계를 조정해 교통 약자의 안전을 도모하는 방식이다.올해 수상으로 한국은 지난 2022년 4등상, 2023년 4등상, 2024년 2등상에 이어 4년 연속 ISEF 본상 수상 기록을 세웠다. 이들 참가자는 지난 2024년 한국코드페어에서 은상 이상을 받은 후 대표 선발전과 멘토링을 거쳐 올해 대회에 출전했다.ISEF는 미국 과학대중협회가 주관하고 제약회사 리제네론이 후원하는 국제 대회다. 매년 전 세계 우수 청소년 과학인재들이 참가하며 총 9백만 달러(한화 약 126억원) 상당의 장학금이 수여된다. 전시부스 발표와 심사를 기반으로 한 전면 영어 심사로 유명하다.과기정통부는 이번 수상이 단순 성과를 넘어 정부 청소년 소프트웨어(SW) 육성정책의 성과라는 점에서 의미가 있다고 평가했다. 올해 한국코드페어는 오는 10월 본선이 예정돼 있으며 공모전 접수는 오는 30일부터 다음 달 20일까지다.송상훈 과기정통부 정보통신정책실장은 ""국제 대회에서 우리 학생들이 소프트웨어 실력을 발휘한 것이 자랑스럽다""며 ""세계 무대에서 활약할 인재로 성장할 수 있도록 지원을 아끼지 않겠다""고 밝혔다.",2025-05-19T17:27:51+09:00,AI,2025-05-19T21:54:36.487467+09:00
