title,url,source,summary,date,keyword,timestamp
[투자를IT다] 2025년 5월 2주차 IT기업 주요 소식과 시장 전망,https://it.donga.com/106963/,itdonga,"<p>
 [IT동아 강형석 기자] 투자를 하려면 기업, 금융가 정보 등 다양한 정보에 관심을 가져야 된다. 기업이 발표한 실적과 뉴스에 대한 시장 판단이 투자 흐름에 영향을 주기 때문이다. 기업의 주가 흐름이 좋은지 아닌지 판단하려면 시장의 상황도 면밀히 파헤쳐야 된다.
</p>
<p>
 [투자를IT다]는 IT동아가 다루는 주요 IT 기업의 뉴스와 시장 분석을 통해 최대한 많은 정보를 제공하자는 취지로 마련했다. 2025년 5월 2주차 IT 산업에 어떤 일이 있었는지 주요 기업 소식과 시장 흐름을 정리했다.
</p>
<p>
 [투자를 유도하는 게 아니며 모든 자료는 참고용으로 작성됐습니다. 모든 매매에 대한 선택과 결과에 따른 책임은 투자자 본인에게 있습니다.]
</p>
<h3>
 AMD – 사우디 인공지능 기업 휴메인과 100억 달러 규모 협력
</h3>
<p>
 2025년 5월 13일(사우디아라비아 현지 기준), AMD는 사우디아라비아 인공지능 기업 휴메인(Humain)과 향후 5년간 100억 달러 규모 인공지능 인프라 구축에 협력하는 계약에 서명했다. 두 기업의 협력으로 구축되는 인공지능 인프라로 전 세계 인텔리전스의 미래를 주도한다는 계획이다. 데이터 센터는 500메가와트(MW) 규모다.
</p>
<p>
 <figure>
  <img alt=""AMD와 사우디 휴메인이 100억 달러 규모 인공지능 인프라 구축에 협의했다 / 출처=AMD"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/ee20164108694aaf-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   AMD와 사우디 휴메인이 100억 달러 규모 인공지능 인프라 구축에 협의했다 / 출처=AMD
  </figcaption>
 </figure>
</p>
<p>
 데이터 센터는 개방형 설계 기반으로 대규모 접속을 지원하고 기업, 스타트업 및 국가 시장 전반의 인공지능 언어모델을 구동할 수 있도록 최적화된다. 휴메인은 하이퍼스케일 데이터센터, 지속 가능한 전력 시스템, 글로벌 파이버(광 전송 트랜시버) 상호연결을 포함한 자재 공급을 총괄한다. AMD는 인공지능 컴퓨팅 포트폴리오 전 영역과 개방형 소프트웨어 생태계를 제공한다.
</p>
<p>
 리사 수(Lisa Su) AMD 최고경영자(CEO)는 ""AMD는 전 세계 모든 개발자, 인공지능 스타트업 및 기업에 개방형 고성능 컴퓨팅을 제공함으로써 인공지능의 미래를 모든 곳에서 실현한다는 목표를 가지고 있다. 휴메인에 대한 투자는 글로벌 인공지능 인프라 발전에 있어 중요한 이정표다. 뛰어난 성능, 개방성을 제공하는 인공지능 플랫폼을 구축할 계획""이라고 말했다.
</p>
<h3>
 엔비디아 – 사우디 휴메인과 미래형 인공지능 공장 구축 파트너십 체결
</h3>
<p>
 2025년 5월 15일(사우디아라비아 현지 기준), AMD에 이어 엔비디아도 사우디아라비아 인공지능 기업 휴메인과 전략적 파트너십을 체결했다. 이번 파트너십을 통해 1만 8000대 규모의 GB300(그레이스 블랙웰) 칩이 사우디아라비아로 수출될 예정이다. 두 기업은 사우디아라비아 비전 2030 목표에 따라 인공지능, 그래픽 처리장치(GPU) 클라우드 컴퓨팅, 디지털 전환 분야의 혁신과 성장 관련 협력에도 합의했다.
</p>
<p>
 <figure>
  <img alt=""엔비디아가 사우디 휴메인과 인공지능 공장 구축 파트너십을 체결했다 / 출처=엔비디아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/429354e9b3fa4d0a-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   엔비디아가 사우디 휴메인과 인공지능 공장 구축 파트너십을 체결했다 / 출처=엔비디아
  </figcaption>
 </figure>
</p>
<p>
 엔비디아 칩 기반 데이터 센터도 AMD처럼 500메가와트 규모다. 국가, 기관 등이 주축이 되어 운영하는 소버린 인공지능(Sovereign AI) 모델의 훈련과 배포를 위한 인프라를 제공한다. 사우디아라비아 외에도 전 세계 산업의 혁신과 디지털 전환을 가속할 수 있도록 지원할 예정이다.
</p>
<p>
 젠슨 황(Jensen Huang) 엔비디아 CEO는 “인공지능은 전기와 인터넷처럼 모든 국가에 필수적인 인프라다. 엔비디아는 사우디아라비아 국민과 기업이 대담한 목표를 실현할 수 있도록 휴메인과 함께 인공지능 인프라를 구축할 것”이라고 말했다.
</p>
<h3>
 시스코 – 2025년 1분기 실적 공개
</h3>
<p>
 2025년 5월 15일(미국 현지 기준), 네트워크 설루션 기업 시스코가 2025년 1분기(회계연도 2025년 3분기) 실적을 공개했다. 총매출 141억 달러(약 19조 6342억 원)로 시장이 예상한 140억 4000만 달러(약 19조 4950억 원)를 상회했다. 네트워킹 부분이 70억 6800만 달러(약 9조 8725억 원)로 전년 동기 대비 8% 상승했고 보안 부문 매출도 20억 1300만 달러(약 2조 8117억 원)로 전년 동기 대비 54% 상승했다. 제품과 서비스 부문도 각각 20억 7520만 달러(약 2조 8986억 원)와 20억 9150만 달러(약 2조 9214억 원)를 기록하며 전년 동기 대비 5%~10% 상승했다.
</p>
<p>
 <figure>
  <img alt=""시스코가 2025년 1분기(회계연도 2025년 3분기) 실적을 공개했다 / 출처=시스코"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/a6c27ac5f830469e-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   시스코가 2025년 1분기(회계연도 2025년 3분기) 실적을 공개했다 / 출처=시스코
  </figcaption>
 </figure>
</p>
<p>
 시장이 주목한 것은 제품 주문량 증가다. 시스코는 총 제품 주문이 전년 대비 20% 증가했다고 언급했다. 인공지능 시장 성장에 따른 결과다. 공공 부문 제품 주문이 8%, 미국 정부 제품 수주는 두 자릿수 이상 증가했다. 시스코도 사우디아라비아 휴메인과 투자 프로그램을 유치에 합의했다. AMD와 엔비디아가 구축할 데이터 센터에 네트워크 인프라 장비를 공급할 예정이다.
</p>
<p>
 척 로빈스(Chuck Robbins) 시스코 CEO는 “인공지능은 시스코에 기회를 제공하고 있다. 이 기회를 활용해 인공지능 교육, 추론망 구축 부문의 핵심 공급자로 나설 계획이다. 인공지능 에이전트와 애플리케이션이 확대되면 초고속, 저지연, 효율적인 네트워크가 필요하다. 이것은 시스코만 제공할 수 있다”고 말했다.
</p>
<h3>
 트럼프 관세 불확실성, 사우디 매출로 상쇄할까?
</h3>
<p>
 2025년 5월 14일, 트럼프 대통령은 사우디아라비아를 국빈 방문했다. 이 과정에서 AMD, 엔비디아, 시스코는 사우디아라비아 공공투자 기금이 설립한 인공지능 기업 휴메인과 파트너십을 체결했다. AMD와 엔비디아는 500메가와트 규모의 데이터 센터를 구축할 예정이다. 트럼프 대통령 중동 국가 순방을 통해 “나는 인공지능을 믿는다. 그러나 인공지능 개발의 투자는 미국에 기반을 둔 기업을 통해 진행될 것”이라고 말하며 인공지능 반도체 기업에 힘을 실어줬다.
</p>
<p>
 데이터 센터 구축에는 데이터 연산을 위한 컴퓨팅 시스템, 데이터 전송에 필요한 네트워크 장비가 설치된다. 휴메인의 데이터 센터 구축 사업에 시스코가 참여함으로써 향후 네트워크 장비 시장 성장에 대한 가능성을 열었다. 트럼프 관세 정책으로 2025년 2분기 실적 예상치를 보수적으로 설정한 투자 시장이 반응할 가능성이 있다.
</p>
<p>
 2025년 5월 12일, 미국과 중국이 관세 적용을 90일 유예하는 것에 합의하면서 시장의 긴장감은 완화됐다. 추가로 2025년 5월 14일, 미국 상무부는 바이든 행정부 시기에 도입된 ‘인공지능 확산 규제(AI Diffusion Rule)’를 공식 폐지함으로써 인공지능 반도체 시장 성장 가능성을 열었다. 다만, 미국 상무부는 새로운 인공지능 반도체 수출 통제 규정을 다시 만들 것이라 언급해 불확실성을 남겼다.
</p>
<p>
 인공지능 확산 규제는 전 세계를 3개 그룹으로 나눠 인공지능 반도체 수출을 제한 혹은 금지하는 것을 골자로 한다. 우리나라를 포함한 일본, 대만, 영국, 호주, 캐나다 등 18개국은 인공지능 반도체 수입이 자유롭다. 반면 나머지 국가는 인공지능 반도체를 수입하려면 수량에 따라 수입 허가를 받아야 한다. 고성능 제품 수입에도 제약이 있다. 당장 규제가 해제됨으로써 일부 국가를 상대로 인공지능 처리장치 판매가 확대될 것으로 예상된다. 이는 투자 시장에서 긍정적으로 받아들일 가능성이 높다.
</p>
<p>
 [투자를 유도하는 게 아니며 모든 자료는 참고용으로 작성됐습니다. 모든 매매에 대한 선택과 결과에 따른 책임은 투자자 본인에게 있습니다.]
</p>
<p>
 IT동아 강형석 기자 (redbk@itdonga.com)
</p>",2025-05-16T18:57:43+09:00,AI,2025-05-19T21:54:50.971393+09:00
[생성AI 길라잡이] LLM 받아 무료·오프라인으로 쓰는 LM스튜디오,https://www.donga.com/news/It/article/all/20250516/131622612/1,donga_tech,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/05/16/131622571.1.jpg"" vspace=""10"" />※생성 인공지능이 세계를 뜨겁게 달굽니다. 사람만큼, 더러는 사람보다 더 그림을 잘 그리고 글을 잘 쓰는 생성 인공지능. 생성 인공지능을 설치하고 활용하는 방법과 최신 소식을 매주 전합니다.2023년쯤, 필자는 해외 출장이나 이동 시에도 원활하게 자료를 조사할 수 있도록 ‘키윅스’라는 소프트웨어를 활용했다. 키윅스는 특정 데이터베이스를 모두 저장하는 소프트웨어로 위키피디아나 스택 오버플로 등을 오프라인으로 이용할 때 쓰인다. 인터넷 접속이 불가능한 환경에서도 방대한 분량의 데이터를 쓸 수 있고, 별도의 비용도 들지 않는다. 챗GPT가 등장한 것은 그 해 9월의 일이다.하지만 챗GPT가 등장했음에도 당장은 키윅스를 활용했었다. 우리가 일반적으로 활용하는 오픈AI의 챗GPT나 구글 제미나이, 앤스로픽의 클로드, 퍼플렉시티 등의 대형언어모델(LLM)은 기본적으로 온라인 서비스다. 웹페이지를 통해 해당 서비스에 접속한 뒤 질문하면, 질문 내용이 서버를 거쳐 처리된 뒤 돌아온다. 내 컴퓨터에",2025-05-16T18:05:00+09:00,AI,2025-05-19T21:55:03.509610+09:00
[생성AI 길라잡이] LLM 받아 무료·오프라인으로 쓰는 LM스튜디오,https://it.donga.com/106958/,itdonga,"<p>
 ※생성 인공지능이 세계를 뜨겁게 달굽니다. 사람만큼, 더러는 사람보다 더 그림을 잘 그리고 글을 잘 쓰는 생성 인공지능. 생성 인공지능을 설치하고 활용하는 방법과 최신 소식을 매주 전합니다.
</p>
<p>
 [IT동아 남시현 기자] 2023년쯤, 필자는 해외 출장이나 이동 시에도 원활하게 자료를 조사할 수 있도록 ‘키윅스’라는 소프트웨어를 활용했다. 키윅스는 특정 데이터베이스를 모두 저장하는 소프트웨어로 위키피디아나 스택 오버플로 등을 오프라인으로 이용할 때 쓰인다. 인터넷 접속이 불가능한 환경에서도 방대한 분량의 데이터를 쓸 수 있고, 별도의 비용도 들지 않는다. 챗GPT가 등장한 것은 그 해 9월의 일이다.
</p>
<p>
 <figure>
  <img alt=""LM스튜디오는 오픈소스 LLM을 통째로 다운로드해 대화형 생성 AI로 활용하는 프로그램이다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/b563c4ade98947c9-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   LM스튜디오는 오픈소스 LLM을 통째로 다운로드해 대화형 생성 AI로 활용하는 프로그램이다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 하지만 챗GPT가 등장했음에도 당장은 키윅스를 활용했었다. 우리가 일반적으로 활용하는 오픈AI의 챗GPT나 구글 제미나이, 앤스로픽의 클로드, 퍼플렉시티 등의 대형언어모델(LLM)은 기본적으로 온라인 서비스다. 웹페이지를 통해 해당 서비스에 접속한 뒤 질문하면, 질문 내용이 서버를 거쳐 처리된 뒤 돌아온다. 내 컴퓨터에서 처리되는 게 아니어서 인터넷 없이는 쓸 수 없다. 입력하는 문서나 개인정보 등을 수집하는 것도 단점이다.
</p>
<h3>
 오프라인·무료 LLM 기능 제공하는 ‘LM스튜디오’
</h3>
<p>
 <figure>
  <img alt=""운영체제는 윈도우, 맥OS, 리눅스를 지원한다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/c8559e9dff8547b6-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   운영체제는 윈도우, 맥OS, 리눅스를 지원한다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 2025년 현재, 기자는 더 이상 키윅스를 쓰지 않고 LM스튜디오를 사용한다. LM스튜디오는 2024년 0.2.14 버전 공개를 시작으로 대중에 알려졌으며, 최신 버전은 0.3.15 버전이다. 운영체제는 윈도우와 맥OS, 리눅스 운영체제를 지원한다. 사용자는 LM스튜디오 홈페이지를 방문해 무료로 LM스튜디오를 다운로드하고 본인이 원하는 LLM 모델을 설치하면 오프라인으로 대화형 생성 AI를 쓸 수 있다.
</p>
<p>
 <figure>
  <img alt=""메인 화면에서 좌측 메뉴의 돋보기 아이콘을 누르면 설치할 수 있는 LLM 모델 목록이 나온다. 우측 아래에서 용량을 확인한 뒤 다운로드하자 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/0df76fcffa9c4396-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   메인 화면에서 좌측 메뉴의 돋보기 아이콘을 누르면 설치할 수 있는 LLM 모델 목록이 나온다. 우측 아래에서 용량을 확인한 뒤 다운로드하자 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 현재 사용할 수 있는 모델은 알리바바의 큐웬(Qwen)3 0.6B, 1.7B, 4B나 구글 젬마(Gemma) 1B, 4B, 12B QAT, 딥시크 R1 7B, Llama 3.1 8B 같은 작은 모델부터 큐웬 30B, 235B, 라마 3.3 70B 같은 중대형 LLM 모델까지 선택할 수 있다. 1B 단위는 10억 개의 매개변수를 의미하며, 70B나 235B처럼 매개변수가 700억 개에서 2350억 개 수준으로 많을수록 자세하고 높은 정확도를 제공한다. 이외에도 스테이블 디퓨전용 스테이블 코드나 코히어 커맨드 R v0.1 4비트, 파이 3 미니 4K 등 특수 기능 및 추론을 위한 개발자용 모델도 제공된다.
</p>
<p>
 <figure>
  <img alt=""목록에 있는 LLM은 무료로 이용할 수 있는 오픈소스 모델이므로 별 다른  절차 없이 다운로드해서 쓸 수 있다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/3ae40a3fbb394d2f-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   목록에 있는 LLM은 무료로 이용할 수 있는 오픈소스 모델이므로 별 다른  절차 없이 다운로드해서 쓸 수 있다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 처음 LM스튜디오를 설치하면 2025년 5월 기준으로는 딥시크 R1 모델 설치를 추천한다. 바로 서비스를 활용하고 싶다면 ‘Get your first LLM’을 눌러 해당 서비스를 설치하고, 다른 모델을 쓰고 싶다면 상단의 ‘Skip onboarding’을 선택하면 바로 메인 화면으로 넘어간다.
</p>
<p>
 LM스튜디오는 LLM 모델이 구동하는데 필요한 모든 데이터를 다운로드해서 쓴다. 저장 공간도 소형 모델은 1.5~5GB 내외지만, 대형 모델은 40~120GB가 필요하다. 또한 저장된 데이터 내에서만 답할 수 있으며 모델이 학습된 시기까지의 정보만 찾을 수 있다. 정확한 대답을 원할수록 최신 모델의 대형 모델을 사용하는 것이 좋다. 모델 구동 시 최소 16GB의 시스템 메모리가 권장되며, CPU와 GPU가 빠를수록 처리하는 속도도 빠르다.
</p>
<p>
 인터넷 연결 없이 쓸 수 있다는 점 하나만으로 매력적이다 / 출처=IT동아
</p>
<p>
 <figure>
  <img alt=""좌측은 실제로 문서 요약을 주문한 결과고, 오른쪽은 개발 환경 메뉴다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/41f2bff3dcb94754-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   좌측은 실제로 문서 요약을 주문한 결과고, 오른쪽은 개발 환경 메뉴다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 활용 방법은 챗GPT와 동일하다. 상단의 연보라색 창에서 다운로드한 LLM 모델을 선택한 뒤, 하단의 ‘Type a message and press Enter to send …’에 명령어를 입력한다. 영문 서비스에 영문 모델을 활용하지만 모델에 따라서 한국어를 써도 인식한다. 메타 Llama의 경우 한국어 입력과 명령을 지원하고 한글 문서를 번역하거나 요약할 수 있다.
</p>
<p>
 LM스튜디오에 메타 Llama-3.1-8B-instruct 모델을 설치해 활용했다. 일반 LLM처럼 백과사전 형태로 내용을 질문해도 되고, PDF 파일 등을 제공하고 요약이나 검색할 수 있다. 해당 모델은 2023년 12월까지 학습돼 트럼프 대통령 당선이나 인도-파키스탄 분쟁처럼 2024년 이후 소식을 물어보면 답변을 못한다. 최신 학술 정보 등을 다뤄야 한다면 모델의 학습 시기도 고려해서 받아야 한다. 개발자라면 LLM을 독자 개발하거나 허깅페이스 등에서 새로 출시된 모델을 다운로드하는 용도로도 쓸 수 있다.
</p>
<h3>
 PC 성능 영향 크고, 배터리 소모 적지않아
</h3>
<p>
 <figure>
  <img alt=""좌측은 두 장 짜리 영문 카탈로그다. LM스튜디오 모델로 이를 요약하는데 30초가 걸린 반면 구글 재미나이 플래시 2.0은 7초밖에 걸리지 않았다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/0818cfd9cb1e4289-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   좌측은 두 장 짜리 영문 카탈로그다. LM스튜디오 모델로 이를 요약하는데 30초가 걸린 반면 구글 재미나이 플래시 2.0은 7초밖에 걸리지 않았다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 LM스튜디오의 가장 큰 장점은 무제한, 무료 LLM 사용이다. 하지만 서버에서 자원을 끌어다 쓰는 일반 LLM과 달리, 메모리와 CPU, GPU 성능에 따른 속도 차이가 크다. 예를 들어 인텔 코어 울트라 시리즈 2 7 258V 16GB 탑재 모델 노트북으로 두 장 짜리 PDF 파일의 번역했을 때 걸린 시간은 약 30초였다. 소형 모델인 만큼 도표를 별도로 정리하는 등의 기능은 없었다. 같은 문서를 구글 제미나이 2.0 플래시에 입력했을 때 소요된 시간은 7초 남짓이었고, 정확한 내용과 도표 정리까지 이뤄졌다.
</p>
<p>
 즉 LM스튜디오는 구형 저사양 노트북으로는 쓰기 어렵다. 연산 처리량이 상당하기 때문에 배터리도 더 빨리 소모된다. 서버로 연결해서 사용하는 LLM은 네트워크만 받아오기 때문에 컴퓨터 성능이나 배터리 소모 걱정이 적다. 원활하게 사용하려면 최소한 엔비디아 RTX 20 시리즈 이상 외장 그래픽을 탑재한 노트북이 권장되며, 업무용 노트북이라면 인텔 코어 울트라 시리즈 1 및 AMD 라이젠 AI 5 이상의 최신 프로세서 탑재 제품이 좋다.
</p>
<h3>
 보안 환경, 무제한 이용 누리고 싶다면 추천
</h3>
<p>
 <figure>
  <img alt=""인터넷 연결 없이 쓸 수 있다는 점 하나만으로 매력적이다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/e3d448b012874836-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   인터넷 연결 없이 쓸 수 있다는 점 하나만으로 매력적이다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 LM스튜디오는 서버와 소통하는 일반 LLM과 달리 데이터를 모두 저장한다. 즉 인터넷을 연결할 수 없는 보안 환경에서도 데이터 유출 걱정 없이 쓸 수 있다. 모르는 것을 물어보거나 파일을 축약하고, 문장을 번역하는 등의 보편적인 LLM 사용부터 개발자용 코딩 등의 용도로 쓰기 좋다. 최신 버전을 기준으로 이미지는 인식하지 못하며, 이미지 생성도 할 수 없다. 자료의 출처도 확인할 수 없으며 데이터가 부족하면 거짓말을 하기도 한다.
</p>
<p>
 컴퓨터 성능에 따른 영향이나 이미지 인식이 안된다는 단점은 있지만, 인터넷 연결 없이 무료로 쓸 수 있다는 점 하나가 모든 단점을 상쇄한다. 무료로 최신 버전을 쓸 수 있고, 질문 횟수 등도 제약이 없다. 모델에 따라 토큰 제한이 걸릴 수 있지만 사소한 문제다. 온디바이스 AI라는 콘셉트에 맞게 인터넷 연결 없이도 대화형 생성AI를 사용하고 싶다면 지금 설치해 보자.
</p>
<p>
 IT동아 남시현 기자 (sh@itdonga.com)
</p>",2025-05-16T18:01:30+09:00,AI,2025-05-19T21:54:50.973392+09:00
"삼성전자 'AI 통버블 세탁기' ... AI 맞춤세탁, 세탁물 무게∙옷감 종류 맞춰 급수량과 헹굼 시간 조절",https://www.aitimes.kr/news/articleView.html?idxno=34964,aitimes,"삼성전자가 강력한 인공지능 기능을 탑재한 2025년형 전자동 세탁기 'AI 통버블 세탁기' 신제품을 출시했다.삼성전자는 드럼세탁기 '비스포크 AI 세탁기'에 이어 올인원 세탁건조기 '비스포크 AI 콤보'와 이번 'AI 통버블 세탁기'까지 선보이며, 세탁기 전 라인업에 AI를 적용해 'AI 가전=삼성'을 공고히 했다.2025년형 'AI 통버블 세탁기' 전 라인업은 세탁 성능을 높이는 것은 물론 에너지를 절약하고 소음과 진동까지 줄이는 다양한 AI 기술을 적용했다. 먼저 AI가 세탁물 무게와 종류에 맞게 급수량과 헹굼 시간 등을 조절해",2025-05-16T17:42:05+09:00,AI,2025-05-19T21:54:43.770779+09:00
"‘인공지능, 클라우드 버스 탔다’ 데이터 센터 네트워크 인프라 시장 상황은?",https://it.donga.com/106960/,itdonga,"<p>
 [IT동아 강형석 기자] 인공지능의 추론 계산량이 빠르게 증가하면서 기업들은 시설(인프라) 투자에 열을 올리고 있다. 메타는 2025년 중 인공지능 인프라 확보 목적으로 최대 720억 달러(약 94조 230억 원)를 투자하고, 구글도 인공지능 데이터센터에 최대 750억 달러(약 115조 7200억 원)를 지출할 예정이다. ▲소프트뱅크 ▲오픈AI ▲오라클 ▲엔비디아 ▲Arm ▲마이크로소프트 등으로 구성된 스타게이트 프로젝트는 총 사업규모가 5000억 달러(약 729조 3500억 원)에 달한다. 엄청난 비용 중 대부분은 시설과 장비 투자에 쓴다.
</p>
<p>
 2025년 3월 18일(미국 현지 기준) 개최된 GTC 2025 기조연설에 나선 젠슨 황(Jensen Huang) 엔비디아 최고경영자(CEO)는 “인공지능은 변곡점을 지나고 있다. 더 똑똑해지고 유용해졌다. 하지만 인공지능 모델을 훈련하는 데 필요한 추론 데이터의 양은 1년 사이에 급격히 증가했다. 데이터 센터 투자액 또한 2028년에는 1조 달러(약 1458조 7000억 원)에 달할 것으로 예상된다”고 말했다.
</p>
<p>
 사티아 나델라(Satya Nadella) 마이크로소프트 최고경영자(CEO)는 2025년 4월 30일 진행된 컨퍼런스 콜에서 “인공지능 언어 모델 성능은 매 6개월마다 2배씩 증가하고 있다. 2025년 6월 이후에는 인공지능 연산에 필요한 데이터 센터 용량에 제약이 발생할 것”이라고 말했다.
</p>
<p>
 앤디 재시(Andy Jassy) 아마존 CEO도 “아마존의 인공지능 잠재력을 완전히 구현하려면 클라우드 내에 인프라와 데이터가 있어야 한다. 2025년 하반기에는 용량을 늘려 더 많은 고객을 지원하고 사업 수익을 확보할 것”이라고 말했다.
</p>
<p>
 마이크로소프트, 구글, 아마존 등 인공지능 서비스 기반 대규모 데이터 센터와 클라우드 인프라를 갖춘 하이퍼스케일러(Hyperscaler)들은 폭발적으로 증가하는 인공지능, 클라우드 데이터를 처리하는 데 집중하고 있다. 하지만 단순히 저장공간을 늘리는 것으로 문제 해결은 불가능하다. 방대한 데이터를 빠르고 효율적으로 전송하는 기술이 필요하다. 네트워크 장비, 기술 시장이 함께 주목받는 이유다.
</p>
<h3>
 인공지능, 클라우드 환경 구축의 필수 시설 ‘데이터 센터’
</h3>
<p>
 데이터 센터는 컴퓨터, 네트워크 장비 등을 모아 놓은 건물 또는 장소를 의미한다. 우리가 가정, 직장 내에서 컴퓨터(PC) 1대~2대 가지고 작업을 하지만, 데이터 센터 내에는 수천 대에서 수십만 대에 달하는 컴퓨터가 모여 있다. 데이터 센터 내에 설치된 컴퓨터는 모두 거미줄처럼 연결되어 있는데 필요한 데이터를 단독 처리하거나 순차(병렬) 처리한다. 마치 PC로 구성된 거대한 두뇌인 셈이다.
</p>
<p>
 <figure>
  <img alt=""데이터 센터는 컴퓨터와 네트워크 장비가 대규모 시설 내에 구축되어 있다 / 출처=AMD"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/3263e90aefa541f8-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   데이터 센터는 컴퓨터와 네트워크 장비가 대규모 시설 내에 구축되어 있다 / 출처=AMD
  </figcaption>
 </figure>
</p>
<p>
 데이터 센터의 역할은 다양하다. 데이터 저장, 수집, 처리 과정은 기본이고 시스템 자원을 외부에서 사용 가능하도록 도와준다. 넷플릭스 앱에 접속해 영화를 본다고 가정하자. 사용자는 앱에 접속해 원하는 콘텐츠를 감상하면 되지만 넷플릭스는 수많은 영상, 게임 콘텐츠를 전 세계에 설치된 데이터 센터 내에 저장한다. 앱으로 원하는 콘텐츠를 요청하면 데이터 센터는 요청한 콘텐츠를 찾아 사용자에게 전송한다.
</p>
<p>
 인공지능 서비스를 쓸 때도 마찬가지다. 사용자가 원하는 프롬프트(문자)를 입력해주면 사진영상, 검색 결과를 정리하는 등 원하는 결과물을 얻는다. 하지만 데이터 센터 내에서는 언어 모델이 저장된 자료를 계속 분석하고 학습하며 정확한 결과를 도출하는 데 집중한다. 마치 사람이 학습하는 것과 유사하다. 개인이 다루기 어려운 방대한 연산을 데이터 센터가 대신하고 있다.
</p>
<p>
 시장조사 기업 IDC와 씨게이트가 발간한 ‘데이터 시대 2025’에 따르면 2018년부터 2025년까지 전 세계 데이터 센터 저장 데이터 용량은 10배 이상 증가할 것으로 예상된다. 2025년까지 175제타바이트(ZB – 1750억 테라바이트)의 데이터가 저장된다는 이야기다. 현재 PC 저장장치 최대 전송속도를 초당 10기가바이트(GB)라 가정하면 모든 데이터를 내려받는 데 약 55만 4520년이 걸린다.
</p>
<h3>
 데이터를 빠르게 전송하는 네트워크 기술 개발 가속화
</h3>
<p>
 폭증하는 데이터 센터 내 인공지능 연산 결과물과 저장 데이터들을 적재적소에 전달하려면 초고속 네트워크 전송 기술이 필요하다. 하지만 데이터 센터 간 전송 외에도 일반 소비자에게 원활한 서비스를 제공하는 등 시장의 요구조건은 다양하고 복잡해졌다. 네트워크 시스템과 관련 인프라 구축에 대한 기업의 관심이 증가하는 이유다.
</p>
<p>
 <figure>
  <img alt=""엔비디아는 네트워크 전송 기술을 직접 개발, 데이터 전송 속도를 최적화했다 / 출처=엔비디아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/5bf5639975f84daf-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
