title,url,source,summary,date,keyword,timestamp
   엔비디아는 네트워크 전송 기술을 직접 개발, 데이터 전송 속도를 최적화했다 / 출처=엔비디아
  </figcaption>
 </figure>
</p>
<p>
 엔비디아는 스펙트럼(Spectrum)-X로 대응 중이다. 블랙웰 플랫폼에는 스펙트럼-X800 이더넷 스위치와 퀀텀(Quantum)-X800 스위치가 호흡을 맞춘다. 스펙트럼-X는 인공지능 가속기가 처리한 데이터를 순차적으로 처리했던 기존 네트워크 전송 방식이 아닌 가속기간 상호 연동을 통해 속도를 높인다. 빠른 데이터 전송을 위해 블루필드(BlueField)-3 네트워크 가속기(SuperNIC)를 쓴다. 이 장치는 1초에 400기가비트(Gb)를 전송할 수 있다. 초당 50기가바이트(GB) 전송이 가능한 성능이다. 스펙트럼-X800 스위치 장비는 64개 네트워크 단자를 제공하며 단자당 초당 800기가비트 데이터 전송을 지원한다.
</p>
<p>
 스펙트럼-X의 성능을 개선하면서 루빈 플랫폼이 적용되는 시점인 2026년에는 데이터 전송량을 최대 2배 끌어 올리는 게 엔비디아의 계획이다. 기기간 데이터 전송을 지원하는 NV링크(NVLink)도 6세대에서 초당 3600기가바이트를 전송하는 것을 목표로 개발을 진행하고 있다.
</p>
<p>
 <figure>
  <img alt=""AMD, 인텔, 네트워크 기업 등도 연합을 구성해 초고속 전송 기술 개발에 나섰다 / 출처=AMD"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/3f838a15b75a4ff8-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   AMD, 인텔, 네트워크 기업 등도 연합을 구성해 초고속 전송 기술 개발에 나섰다 / 출처=AMD
  </figcaption>
 </figure>
</p>
<p>
 AMD도 인공지능 가속기에서 처리되는 데이터 전송 속도를 높이기 위해 초 가속 연결(Ultra Accelerator Link) 그룹을 결성했다. 인텔, 브로드컴, 마이크로소프트, 메타, 구글, HP 등 IT 기업이 참여해 데이터 센터 내 인공지능 시스템을 위한 고속ㆍ저지연 통신 기술을 논의한다. 이미 울트라 이더넷 컨소시엄(UE Consortium)을 통해 초기 기술을 개발했다. 1세대 고속 전송 기술은 인공지능 시스템 내에서 최대 1024개 가속 연결을 지원하고 각 장치간 메모리 접근 및 저장이 가능하다.
</p>
<h3>
 네트워크 인프라 기업의 2025년 1분기 실적 호조 ‘시장은 성장 중’
</h3>
<p>
 네트워크 기술과 함께 인프라(시설) 시장도 지속 성장 중이다. 네트워킹 및 광자학(포토닉스) 기술을 다루는 코히런트의 2025년 1분기 실적은 15억 달러로 이전 분기의 14억 4000만 달러(약 2조 102억 원)를 상회했다. 인공지능 데이터 센터와 통신 부문의 수요 상승이 실적을 견인했다. 2025년 2분기 실적 전망치도 14억 2500만 달러(약 1조 9887억 원)에서 15억 7000만 달러(약 2조 1910억 원)를 제안하며 시장 예상치 14억 7000만 달러(약 2조 515억 원)를 만족했다. 특히 광섬유로 800기가비트(100Gb x 8) 데이터 전송이 가능한 800G 트랜시버의 수요 증가가 예상됐다.
</p>
<p>
 데이터 센터 네트워크 스위치와 소프트웨어 설루션을 제공하는 아리스타 네트웍스도 2025년 1분기 매출 20억 1000만 달러(약 2조 8051억 원)를 기록하며 시장의 예상을 상회했다. 800기가비트 스위치 장비와 연결 플랫폼 등 인공지능 네트워크 인프라의 판매 확대가 실적에 영향을 줬다.
</p>
<p>
 네트워크 전문 기업 시스코 시스템즈도 2025년 1분기 실적을 공개했다. 매출 141억 달러(약 19조 6342억 원)로 이전 분기 140억 달러(약 19조 4950억 원) 대비 소폭 상승했지만 인공지능 인프라 부문 수주액이 10억 달러(약 1조 3925억 원)를 돌파한 것으로 알려지며 성장에 대한 기대감을 심어줬다. 척 로빈스(Chuck Robbins) 시스코 CEO는 “인공지능 시장 흐름이 강하게 유지되리라 믿는다. 시스코는 미래 성장을 위해 계속 투자할 것”이라고 말했다.
</p>
<p>
 하지만 트럼프 행정부의 무역 관세는 네트워크 인프라 기업 투자 심리의 변수로 작용하고 있다. 네트워크 인프라 기업은 모두 매출 증가에 자신감을 보이면서도 관세가 장기적으로 순이익에 영향을 줄 것으로 예상했기 때문이다. 트럼프 행정부가 국가 간 관세 협정을 어떻게 마무리하는가에 따라 투자 변동성이 발생할 전망이다.
</p>
<p>
 IT동아 강형석 기자 (redbk@itdonga.com)
</p>",2025-05-16T17:40:21+09:00,AI,2025-05-19T21:54:50.975395+09:00
"생성형 AI 딥페이크 이미지 및 영상 탐지로 진화...샌즈랩, 페이크체크 2.0 출시",https://www.aitimes.kr/news/articleView.html?idxno=34963,aitimes,"인공지능 보안 기술 전문 기업 샌즈랩(대표 김기홍)이 지난해 개방한 딥페이크 탐지 서비스 ‘페이크체크(fakecheck)’의 2.0 업데이트를 완료했다고 16일 밝혔다.페이크체크는 사용자가 직접 사이트에 접속해 딥페이크가 의심되는 이미지를 업로드하면 AI가 데이터 분석을 통해 수 초 내로 위조 진위 여부를 판별해 주는 온라인 서비스다. 국민 누구나 쉽게 서비스를 이용할 수 있도록 회원가입, 인증 등 번거로운 절차없이 PC나 모바일로 접속해 무료로 사용할 수 있다.이번 2.0 업데이트는 정교한 탐지를 위해 딥페이크 트렌드가 반영되도록",2025-05-16T17:33:30+09:00,AI,2025-05-19T21:54:43.771778+09:00
반도체 핵심기술 빼돌려 中 가려다…출국장서 잡혔다,https://www.donga.com/news/Society/article/all/20250516/131622171/2,donga_tech,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/05/16/131622167.3.jpg"" vspace=""10"" />국내 반도체 대기업 핵심 기술을 해외로 유출한 혐의를 받는 남성이 출국 직전 붙잡혔다.서울경찰청 산업기술안보수사대는 16일 40대 남성 A 씨를 부정경쟁방지 및 영업비밀보호에 관한 법률 위반(영업비밀 국외누설 등) 혐의로 구속해 검찰에 송치했다고 밝혔다.A 씨는 글로벌 반도체 기업에 정밀 부품을 납품하는 국내 업체에 재직했을 당시 고대역폭메모리(HBM) 반도체 패키징 기술을 해외로 유출하려 한 혐의를 받고 있다.A 씨는 지난 9일 중국으로 출국을 시도하던 중 인천국제공항에서 체포됐다. 이후 경찰은 지난 12일 서울중앙지법에서 구속영장을 발부받아 수사를 진행했다.A 씨가 유출하려 한 기술은 여러 개의 반도체 칩을 쌓아 묶는 후공정 기술로 용량과 성능을 동시에 끌어올릴 수 있다. 해당 기술은 인공지능(AI) 반도체 산업의 핵심 기술로 주목을 받고 있다.경찰은 A 씨가 중국 동종 경쟁사로 이직하거나 관련 회사를 차리려고 한 것은 아닌지 의심하고 있다.경찰은 A 씨가 올해 초 퇴사하면서 해",2025-05-16T17:11:00+09:00,AI,2025-05-19T21:55:03.510610+09:00
[기술영업人] 멀티채널 마케팅으로 해외 공략 가속화하는 '모빌린트'의 전략,https://it.donga.com/106955/,itdonga,"<p>
 [IT동아 남시현 기자] 21세기는 기술경쟁의 시대입니다. 수많은 빅테크 기업이 지금 이 순간도 기술과 제품을 놓고 전 세계 산업 현장에서 경쟁합니다. 그리고 이 경쟁의 현장이 바로 기술영업입니다. 기술영업은 기술적인 이해가 필요한 영업으로, 주로 기업 대 기업 간 영업에서 이뤄집니다. 기술영업 전선에서는 기업의 기술력과 실력으로 경쟁하고, 그 결과가 IT 기업이 움직이는 원동력이 됩니다. 오늘날 현장에서 기술영업人들이 어떻게 경쟁하는지, 기술과 기업, 사람을 들여다보겠습니다.
</p>
<p>
 “모빌린트 사업개발본부의 핵심 업무는 국내외 사업과 채널 파트너 관리 등입니다. 전략마케팅본부 및 경영지원본부와 협력하여 반도체 신제품의 공급망을 관리하고, 임베디드 시스템 및 소프트웨어 본부와도 긴밀히 협조하며 폭넓은 업무를 수행하고 있습니다. 관리조직은 소수정예로, 해외 파트너십은 다각적으로 운용하며 사업기회를 발굴하고 있습니다”
</p>
<p>
 <figure>
  <img alt=""김성모 모빌린트 사업개발본부 본부장을 모빌린트 본사 사무실에서 만났다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/f5d9290dab5b4b5a-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   김성모 모빌린트 사업개발본부 본부장을 모빌린트 본사 사무실에서 만났다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 김성모 모빌린트 상무는 현재 사업개발본부 본부장을 맡고 있다. 김성모 상무는 96년 12월 SK하이닉스의 전신인 현대전자에서 10여 년 간 비메모리, 시스템 LSI(메모리를 제외한 반도체 전반), 애플리케이션별 표준 제품(ASSP) 사업에 몸담았으며, 이후 엠텍비젼, 지니틱스, 라온피플 등을 거치며 중국 법인장부터 해외 영업까지 20여 년 이상 반도체 영업의 최전선을 지켜왔다.
</p>
<p>
 그러다 2022년 4월 모빌린트에 합류하면서 지금은 AI 반도체, 신경망 처리 장치(NPU)라는 새로운 사업 영역을 개척하고 있다. 김성모 상무를 통해 모빌린트의 조직 구조와 영업 방법론 등의 구체적인 사업 전략을 들어봤다.
</p>
<h3>
 모빌린트, 온프레미스 서버용 ‘에리스’, 온디바이스 엣지용 ‘레귤러스’로 경쟁
</h3>
<p>
 모빌린트는 2019년 설립된 AI 반도체 설계 기업으로 AI 딥러닝이 필요한 자율주행, 로봇, 스마트 팩토리, 스마트 시티, 다채널 카메라, CCTV, 서버 환경을 위한 PCIe 형태의 에리스(ARIES) AI 가속기와 온디바이스 AI 환경에 맞춰 단독 동작하는 레귤러스(REGULUS) 두 종류의 반도체를 필두로 국내외 AI 반도체 산업을 공략 중이다. 이중 에리스는 올해 양산을 시작했고, 레귤러스도 내년 양산화에 돌입하며 시장 공략에 박차를 가하고 있다.
</p>
<p>
 <figure>
  <img alt=""모빌린트의 주요 전력인 MLA100 PCIe 카드 / 출처=모빌린트"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/4deef6f20aac4528-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   모빌린트의 주요 전력인 MLA100 PCIe 카드 / 출처=모빌린트
  </figcaption>
 </figure>
</p>
<p>
 김성모 상무가 이끌고 있는 사업개발본부는 경영지원본부, 전략마케팅본부, 연구소 조직과 협력 체제를 이룬다. 사업개발본부는 사업개발팀, 해외 지사, 공급망 관리 팀으로 구성되며, 연구소는 칩 전반을 담당하는 SoC(시스템온칩), 컴파일러, 알고리즘, 소프트웨어 및 임베디드 시스템팀으로 구성된다. 특히 사업개발팀은 국내, 해외 구분 없이 사업을 진행하고, 필요에 따라서는 현지 인력도 채용하는 편이다.
</p>
<p>
 <figure>
  <img alt=""에리스 및 레귤러스의 주요 사양 / 출처=모빌린트"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/35ea15c5e5de4f47-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   에리스 및 레귤러스의 주요 사양 / 출처=모빌린트
  </figcaption>
 </figure>
</p>
<p>
 김성모 상무에게 제품이 겨냥한 시장을 물었다. 김성모 상무는 “에리스는 삼성전자 14나노미터 공정 기반의 AI 딥러닝 가속기로, 서버 등에서 대규모 데이터 처리, 실시간 추론 조건에 맞는 PCIe 카드, 소형 임베디드용 MXM 및 엣지 박스 형태로 제공된다. 엔비디아의 온프레미스 서버용 그래픽카드나 오린 AGX 등 엣지 컴퓨팅 장치를 대체하는 용도로 제안 중”이라고 설명했다.
</p>
<p>
 이어서 “레귤러스는 TSMC 12나노미터 기반에 단독 구동을 지원하는 저전력 소형칩이다. 경쟁 제품들인 AP가 3TOPS(초당 3조 회 연산)인 반면 10TOPS 수준으로 AI 딥러닝 성능에 강점을 가지며, 엔비디아 오린 NX와 나노의 저전력 대체제로 제안한다”라고 소개했다.
</p>
<h3>
 “중요한 것은 신뢰··· 철저히 준비 후 시장 도전”
</h3>
<p>
 김성모 상무에게 두 제품의 시장 경쟁력 그리고 시장 대응 전략에 대해 각각 질문했다. 김성모 상무는 “에리스는 대형언어모델(LLM) 처리를 지원해 AI 상담이나 챗봇, 키오스크의 언어 인식 기기로 쓸 수 있다”라면서, “개념 증명(PoC)은 스마트팩토리 분야에서 하이비전시스템, 오토닉스, 라온피플, 물류 로봇 분야에서 도구공간, 드론 산업에서 다온아이앤씨, 스마트홈 및 사물인터넷 분야에서 노타, 고퀄 등과 진행 중”이라 덧붙였다.
</p>
<p>
 <figure>
  <img alt=""지난 2월 26일, 드론 군집비행 기술력을 보유한 다온아이앤씨와 공동개발을 위한 양해각서를 체결하기도 했다 / 출처=모빌린트"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/092ed2f03c4946c2-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   지난 2월 26일, 드론 군집비행 기술력을 보유한 다온아이앤씨와 공동개발을 위한 양해각서를 체결하기도 했다 / 출처=모빌린트
  </figcaption>
 </figure>
</p>
<p>
 모빌린트는 다양한 활용 사례와 개념증명을 활용해 해외 시장에 채널 마케팅을 진행 중이다. 김성모 상무는 “비즈니스의 핵심은 신뢰이고, 동일한 건에 대해 세 번의 약속을 어기면 믿음이 깨진다. 그 고객뿐만 아니라 동종 업계에도 영향이 미친다. 그래서 이전에는 제품 개발과 소프트웨어 개발 도구 구축, 고객 PoC에 사업 역량이 집중됐고, 제품 양산 6개월 전인 작년 6월부터 본격적인 마케팅이 시작됐다”라며 설명을 시작했다.
</p>
<p>
 이어서 “해외 마케팅은 작년 8월부터 시작했다. 글로벌 전시회나 세미나를 통해 잠재 고객을 확보하고, 웹사이트 등을 통해 제품을 소개했다. 올해 CES(소비자 가전 전시회)에서는 라이브 스트리밍으로 LLM 가동을 시연하기도 했다”라고 마케팅 전략을 소개했다.
</p>
<h3>
 현지 전문 파트너 활용하는 ‘채널 마케팅’이 사업 전략
</h3>
<p>
 기업이 고객사에 직접 연락하는 아웃바운드 비즈니스는 현지 유통사를 활용한다. 김성모 상무는 “대형 고객, 기술 가치가 높은 고객은 직접 관리하고, 해외 사업은 현지 유통사와 협력 구도로 진행한다. 일본에는 두 개의 유통사를 구축해 잠정 고객과 PoC를 진행하고, 대만은 네 개사와 계약을 맺고 현지 사업을 추진 중이다. 일본이나 중국, 대만 기업들은 즉각 활용할 수 있는 제품을 원하고, 이 수요를 빠르게 맞춰야 한다”라고 설명했다.
</p>
<p>
 <figure>
  <img alt=""김성모 상무가 지난 4월 일본에서 개최된 ‘재팬 IT 위크 2025(춘계)’행사에서 현지 파트너사와 함께 인바운드 마케팅을 진행했을 당시 / 출처=모빌린트"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/8a5c3127a7b14da7-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   김성모 상무가 지난 4월 일본에서 개최된 ‘재팬 IT 위크 2025(춘계)’행사에서 현지 파트너사와 함께 인바운드 마케팅을 진행했을 당시 / 출처=모빌린트
  </figcaption>
 </figure>
</p>
<p>
 김성모 상무는 일본이나 대만 파트너와 직접 행동한다. 김성모 상무는 “현지에서 전시회를 하면 현지 채널에 맡긴다. 일본의 경우 두 개 채널이 하루씩 맡아서 하고, 엔지니어나 프로젝트 매니저, 영업 담당이 팀이 되어 움직인다. 대만 역시 현지 채널이 프로젝트를 맡고, 채널에서 고객을 데려오면 그쪽에 전담한다. 공동 운영을 통해 소속감을 공고히 하고, 마케팅 측면에서는 현지인과 현지 기업이 이를 담당하므로 적응력도 높다”고 했다.
</p>
<p>
 <figure>
  <img alt=""이정승 모빌린트 수석 알고리즘 총괄 엔지니어가 파트너사를 대상으로 기술 세미나를 진행 중이다 / 출처=모빌린트"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/2ec2a2a05a1e49d9-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   이정승 모빌린트 수석 알고리즘 총괄 엔지니어가 파트너사를 대상으로 기술 세미나를 진행 중이다 / 출처=모빌린트
  </figcaption>
 </figure>
</p>
<p>
 신규 고객에 대해서는 어떻게 도입 절차가 이뤄질까? 김성모 상무는 “우선 고객과 상담하고, 고객 기업의 2년 간의 행보를 바탕으로 진행 가능성을 협의한다. 유의미한 결과가 나오면 도입 여부를 판단한 뒤 제안요청서를 전달한다. 이 과정에서 우리 제품의 정보를 전달하고, 기술적 사양이나 상대방의 필요를 확인한다”라면서, “제안이 맞으면 그 다음 PoC 제안서를 통해 성능검증 과정을 구축한다. 에리스의 경우 두 달에서 최대 다섯 달까지 잡고, 레귤러스는 기본 호환성까지 모두 설정해야 해 6개월에서 1년까지 내다본다”라고 말했다.
</p>
<h3>
 B2B, B2G도 쉽지 않은 시장, 300개 모델 지원 SDK로 승부수
</h3>
<p>
 제품 도입이 확정된 단계라고는 해도, 아직까지 NPU 생태계 자체의 한계는 분명하다. 김성모 상무는 실무진보다, 경영진 수준에서의 도입에 초점을 맞춘다. 김성모 상무는 “엔비디아 GPU가 독점인 시장이다 보니 실무자가 NPU를 자발적으로 채용할 이유가 없다. 기술적으로 가능해도 시간이나 비용 등의 문제로 NPU를 쓰기 힘든 게 현실이다. 그래서 영업이나 실무진보다는 경영진, 연구소장 등 의사결정권자를 만난다. 톱다운 방식으로 의사 결정이 내려지면 상대적으로 NPU 도입 과정도 원활하다”라고 말했다.
</p>
<p>
 <figure>
  <img alt=""모빌린트는 자체 개발한 모빌린트qb(큐비) SDK를 제공해 고객사의 원활한 NPU 도입을 지원한다 / 출처=모빌린트"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/ed4b6eebfd3841b6-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   모빌린트는 자체 개발한 모빌린트qb(큐비) SDK를 제공해 고객사의 원활한 NPU 도입을 지원한다 / 출처=모빌린트
  </figcaption>
 </figure>
</p>
<p>
 또한 NPU로 서비스를 만드는데 필요한 소프트웨어 개발 도구(SDK)의 완성도를 높여 고객사가 원활하게 쓸 수 있도록 초점을 맞춘다. 김성모 상무는 “SDK는 얼마나 사용자가 쉽게 쓸 수 있는가가 중요하지만, 잘 확인하지 않는 편이다. NPU 도입이 확정되면 해당 기업을 찾아 기술 활용 세미나를 열고, 앞으로 쓸 모델 구조나 적용 예상 AI 등을 제공한다. 이미 300개 이상의 딥러닝 모델, 고객사 모델, LLM 등이 구축돼 있어서 사용자가 직접 경량화까지 할 수 있는 단계”라고 말했다.
</p>
<p>
 특정 기업이 필요로 하는 모델이 있고, 개발력이 많이 투입되어야 한다면 고객 비즈니스와 의지, 가능성을 면밀하게 살펴보고 최적화를 돕는다. 모빌린트는 2013년부터 KAIST 반도체 시스템 랩에서 AI 반도체와 딥러닝 기술을 개발로 기술력을 쌓아왔고, 2019년 창업 시점부터도 계속 노하우를 쌓아 지금은 대다수 환경에 무리없이 도입할 수 있다고 한다. 물론 ‘새롭고 우수한 모델들이 쏟아져 나오는데, 어떻게 이를 잘 지원하는가에 NPU의 성패가 달렸다’라는 단서도 달렸다.
</p>
<h3>
 “공급망 관리에 1년, 고객이 무너지는 건 이틀··· 품질제일주의 추구”
</h3>
<p>
 <figure>
  <img alt=""김성모 상무는 안정적인 공급망 구축과 고객 신뢰 확보를 통해 올해와 내년에 실질적인 매출을 올리겠다고 답했다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/16/b2d2f13f07e34cef-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   김성모 상무는 안정적인 공급망 구축과 고객 신뢰 확보를 통해 올해와 내년에 실질적인 매출을 올리겠다고 답했다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 김성모 상무가 가장 고심하고, 심혈을 기울이는 부분은 공급망 관리다. 김성모 상무는 “고객에게 납품하기까지 1년이 걸려도, 고객이 무너지는 건 이틀이다. 제품 품질이나 생산 상의 문제에 어떻게 대처하는지가 신뢰를 결정한다. 모빌린트는 공급망 부문에서 제품 반송 수리(RMA) 대행 체제를 구축했고, 직거래 고객을 위주로 주간 생산 현황 점검 및 월별 화상회의 등을 통해 목소리를 듣는다. 분기별로도 질의응답을 거치며 생산 상황 모니터링 등을 제공하고 있다”라고 설명했다.
</p>
<p>
 마지막으로 “우리는 더 많은 기회를 포착해 올해 50억 원 이상 매출을 목표로 하며, 이 접점을 맞춘다면 내년이나 후 내년까지의 성장 동력도 충분할 것으로 본다. 모빌린트에 있어 올해는 가장 중요한 해며, 고객과 한 팀이 되어 동반 성장할 수 있도록 노력하겠다”라는 뜻을 밝혔다.
</p>
<p>
 AI 반도체 기업은 제품 특성상 해외 진출이 필수다. 국내 수요는 제한적인 반면, AI 반도체 활용에는 국경이 없기 때문이다. 하지만 제품을 팔고 유통하는 과정은 현지의 방법이 필요하고, 이를 잘 이해하고 대처하는 전략이 필요하다. 모빌린트는 해외 진출 전략에 일가견이 있는 김성모 상무를 통해 다각적인 유통 채널을 확보하고, 이를 토대로 현지화와 제품 경쟁력 두 가지 이점을 모두 살리고 있다. 2025년이 모빌린트의 해가 되길 기대해본다.
</p>
<p>
 IT동아 남시현 기자 (sh@itdonga.com)
</p>",2025-05-16T09:56:22+09:00,AI,2025-05-19T21:54:50.985385+09:00
[포토] 2025 AI EXPO KOREA(국제인공지능대전) 현장... ‘리더스시스템즈',https://www.aitimes.kr/news/articleView.html?idxno=34961,aitimes,,2025-05-16T07:24:26+09:00,AI,2025-05-19T21:54:43.781772+09:00
"엔유엘, AI EXPO KOREA 2025서 OUSTER 라이다 기반 AI 융합 기술 현장 시연",https://www.aitimes.kr/news/articleView.html?idxno=34960,aitimes,"인공지능과 센서 기술 융합을 선도하는 주식회사 엔유엘(대표 김홍제) 서울 삼성동 코엑스 1층 A홀 전관에서 개최되고 있는 ‘제8회 국제인공지능대전(AI EXPO KOREA 2025)’에 참가해, OUSTER 디지털 라이다 센서를 중심으로 한 첨단 기술을 현장에서 선보였다. 행사는 16일(금)까지 진행된다.엔유엘은 전시 기간 동안 OUSTER 라이다 기반의 실시간 3D 포인트 클라우드 데이터 시연과 함께 AI 객체 인식 소프트웨어의 실제 동작 모습을 공개하며, 관람객에게 라이다 기술의 AI 응용 가능성을 직접 체험할 기회를 제공하고",2025-05-16T05:58:18+09:00,AI,2025-05-19T21:54:43.787771+09:00
"KB금융, 금융권 최초의 에이전틱 AI 기반 그룹 공동 생성형 AI 플랫폼 'KB GenAI 포털' 오픈",https://www.aitimes.kr/news/articleView.html?idxno=34959,aitimes,"KB금융그룹(회장 양종희)이 임직원의 일하는 방식과 금융서비스의 혁신을 주도하고자 전 금융권 최초로 ‘에이전틱 AI(Agentic AI)’ 기반의 인공지능 활용 환경을 제공하는 '그룹 공동 생성형 AI 플랫폼(이하, KB GenAI 포털)'을 15일 오픈했다.KB GenAI 포털은 KB금융지주와 8개 계열사(KB국민은행, KB증권, KB손해보험, KB국민카드, KB라이프생명, KB자산운용, KB캐피탈, KB저축은행)가 협업하여, 영업 현장과 고객의 다양한 요구에 대응할 수 있는 인공지능 에이전트(AI Agent, 자율적으로 목표를",2025-05-16T05:45:58+09:00,AI,2025-05-19T21:54:43.799761+09:00
"FM, 인공지능·클라우드 데이터센터 관련 리스크 대응 지원하는 ‘인텔리움(Intellium)’ 프로그램",https://www.aitimes.kr/news/articleView.html?idxno=34958,aitimes,"세계 최대의 재물보험사 중 하나인 FM이 ‘FM 인텔리움 프로그램(FM Intellium program)’을 출시하고 데이터센터 과부하와 전력 수요 증가 리스크에 대응하겠다고 15일 밝혔다. 인텔리움 프로그램은 인공지능(AI)과 클라우드 컴퓨팅의 급격한 확산으로 인해 변화하는 데이터센터 및 전력 리스크에 직면한 고객들을 지원하는 것을 목표로 한다.최근 AI를 비롯한 고성능 컴퓨팅 기반 기술의 발전과 확산으로 데이터센터를 포함한 인프라 개발이 급격히 증가하고 있으며, 전력 수요 또한 지속적으로 증가하는 추세다. 이에 대해 시장조사기관",2025-05-16T05:31:10+09:00,AI,2025-05-19T21:54:43.802759+09:00
"네이버, 헬스케어 사업 강화 위한 '테크비즈니스'부문 신설...최인혁 대표 내정",https://www.aitimes.kr/news/articleView.html?idxno=34957,aitimes,"네이버(대표 최수연)는 인도, 스페인 등 새로운 시장을 개척하고 헬스케어 사업의 경쟁력 강화를 위해 CEO 직속으로 ‘테크비즈니스’ 부문을 19일 신설하고 이 부문을 이끌 수장으로 초대 대표로 최인혁 전 네이버 최고운영책임자(COO)를 내정했다고 15일 밝혔다.‘테크비즈니스’ 부문은 성장 가능성이 높지만 네이버가 그간 집중하지 못했던 인도, 스페인 등의 지역에서 기술과 비즈니스의 결합을 통한 새로운 사업 기회를 모색하고, 헬스케어 분야에 인공지능(AI) 기술 접목 및 전략적 기술투자 등을 통한 사업 성장을 도모하는 것을 목표로 한다",2025-05-16T05:22:14+09:00,AI,2025-05-19T21:54:43.803760+09:00
[포토] 2025 AI EXPO KOREA(국제인공지능대전) 현장... ‘페르소나AI’,https://www.aitimes.kr/news/articleView.html?idxno=34955,aitimes,,2025-05-15T23:57:30+09:00,AI,2025-05-19T21:54:43.804759+09:00
[포토] 2025 AI EXPO KOREA(국제인공지능대전) 현장... ‘비아이매트릭스’,https://www.aitimes.kr/news/articleView.html?idxno=34954,aitimes,,2025-05-15T23:52:31+09:00,AI,2025-05-19T21:54:43.805758+09:00
[포토] 2025 AI EXPO KOREA(국제인공지능대전) 현장... ‘사이냅소프트’,https://www.aitimes.kr/news/articleView.html?idxno=34953,aitimes,,2025-05-15T23:38:58+09:00,AI,2025-05-19T21:54:43.806758+09:00
[포토] 2025 AI EXPO KOREA(국제인공지능대전) 현장... ‘FUNZIN’,https://www.aitimes.kr/news/articleView.html?idxno=34952,aitimes,,2025-05-15T23:29:51+09:00,AI,2025-05-19T21:54:43.806758+09:00
[포토] 2025 AI EXPO KOREA(국제인공지능대전) 현장... ‘마음AI’,https://www.aitimes.kr/news/articleView.html?idxno=34951,aitimes,,2025-05-15T22:23:50+09:00,AI,2025-05-19T21:54:43.808756+09:00
[포토] 2025 AI EXPO KOREA(국제인공지능대전) 현장... ‘슈퍼마이크로’,https://www.aitimes.kr/news/articleView.html?idxno=34950,aitimes,,2025-05-15T22:12:19+09:00,AI,2025-05-19T21:54:43.815753+09:00
