title,url,source,summary,date,keyword,timestamp
"텐스토렌트, AI EXPO KOREA 2025서 전 제품 라인업 공개… 이슬림코리아와 함께 국내 AI 시장 공략",https://www.aitimes.kr/news/articleView.html?idxno=34949,aitimes,"AI 반도체 기업 텐스토렌트(Tenstorrent)가 15일 AI EXPO KOREA 2025에 참가하여 자사의 전 제품 라인업을 공개해 관람객들의 이목을 집중시켰다. 텐스토렌트의 공식 한국 총판이자 전략적 파트너인 이슬림코리아는 이날 웜홀(Wormhole) 카드, 블랙홀(Blackhole) 카드, 라우드박스(Loudbox) 워크스테이션, 콰이어트박스(Quietbox) 수냉 워크스테이션, 그리고 웜홀 칩 32개로 구성된 갤럭시(Galaxy) 시스템까지 텐스토렌트의 전 라인업을 전시하며 높은 관심을 받았다.이와 함께 이슬림코리아는 텐",2025-05-15T21:53:38+09:00,AI,2025-05-19T21:54:43.817752+09:00
"나라원시스템, ‘AI EXPO KOREA 2025’서 통합형 업무용 AI 솔루션 ‘AI 프로’ 소개",https://www.aitimes.kr/news/articleView.html?idxno=34948,aitimes,"국내 IT 전문기업 ㈜나라원시스템(대표 심재춘)은 서울 삼성동 코엑스에서 개막한 ‘제8회 국제인공지능대전(AI EXPO KOREA 2025)’에 참가해 통합형 업무용 AI 솔루션 ‘AI 프로(AI Pro)’를 선보이며 관람객과 업계 관계자들로부터 큰 주목을 받고 있다고 15일 밝혔다.올해로 8회째를 맞은 AI EXPO는 단일 인공지능 행사로 아시아 최대 규모를 자랑하며, 나라원시스템은 전시장 A홀 내 자사 부스에서 AI 프로의 다양한 실무용 AI 기능을 직접 시연하고, 1년 무료 체험 기회를 제공하는 이벤트를 함께 진행하고 있다.전",2025-05-15T21:39:10+09:00,AI,2025-05-19T21:54:43.818750+09:00
인포플라 “온∙오프라인 망라한 업무 자동화 AI 에이전트 선보일 것”,https://it.donga.com/106952/,itdonga,"<p>
 [IT동아 김영우 기자] 글로벌 클라우드 시장의 강자인 AWS(아마존웹서비스)가 5월 14일에서 15일까지의 일정으로 서울 코엑스에서 ‘AWS 서밋 서울 2025’를 개최했다. 국내 최대 규모의 클라우드 행사인 이번 AWS 서밋 서울에서는 AWS의 클라우드 및 AI 관련 비전이 다수 소개되었다.
</p>
<p>
 이와 더불어 AWS의 파트너사들이 자사의 기술 및 제품을 소개하는 세션도 마련되었는데, AI 기반 업무 자동화 솔루션 전문 기업인 ‘인포플라(InfoFla)’의 세션도 그 중의 하나다.
</p>
<p>
 <figure>
  <img alt=""최인묵 인포플라 대표 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/c1afcc2d95b54710-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   최인묵 인포플라 대표 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 인포플라의 최인묵 대표는 AI를 통해 기존 업무 자동화 솔루션의 한계를 극복해야 한다고 강조했다. 기존에도 반복 업무를 자동화하는 몇몇 RPA(Robotic Process Automation) 솔루션이 있었지만, 이런 솔루션은 딱 정해진 패턴만 기계적으로 수행할 뿐, 각종 돌발상황에 취약했다.
</p>
<p>
 이를테면 웹사이트 관리에 기존 자동화 솔루션을 도입한 경우, 팝업 창이 뜨거나 기존 창의 위치가 바뀌는 정도의 상황만 벌어져도 자동화 기능이 오류를 일으키며 정지하곤 했다.
</p>
<p>
 <figure>
  <img alt=""인포플라에서 소개한 자동화 기술의 진화 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/b91cddfaf64040a6-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   인포플라에서 소개한 자동화 기술의 진화 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 이를 극복하기 위한 LLM(대형언어모델) 기반 에이전트가 있었지만 이 역시 주로 텍스트 중심의 웹페이지 자동화에만 적용할 수 있다는 단점이 있었다. 인포플라는 이런 문제를 해결하기 위한 비전 AI 기반 에이전트인 ‘VLAgent’, 그리고 로보틱스 파운데이션 모델인 ‘FLAR’를 함께 소개했다.
</p>
<p>
 특히 VLAgent의 경우, 자연어와 입력과 더불어 화면에 표시되는 모든 정보(이미지)를 입력 방식으로 삼을 수 있다. 예를 들어 PC 사용자가 “건대입구역에서 강남역까지의 교통편을 알려줘”라는 명령어를 입력한다면 VLAgent는 마우스와 키보드를 자동 제어하며 ‘크롬’ 웹 브라우저를 열고, ‘네이버 지도’와 같은 지도 서비스를 검색해서 불러온 후, 출발지와 도착지에 각각 ‘건대입구’, ‘강남역’을 각각 입력해서 사용자가 원하는 결과물을 표시할 수 있다. 만약 기존 RPA라면 이러한 작업 도중에 팝업창 하나만 떠도 작업이 중단되지만, VLAgent는 이런 팝업창을 자동으로 닫은 후 작업을 이어갈 수 있다.
</p>
<p>
 <figure>
  <img alt=""VLAgent 기반 업무 자동화의 원리 / 출처=IT동아 "" src=""https://it.donga.com/media/__sized__/images/2025/5/15/ef6f76e4de8b44e1-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   VLAgent 기반 업무 자동화의 원리 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 적용 및 이용이 간편한 점 역시 VLAgent의 강점이라고 최인묵 대표는 강조했다. 이는 오픈소스 모델을 적용해 개발한 솔루션으로, 클라우드 환경 뿐만 아니라 외부 연결이 차단된 폐쇄망에도 적용해 업무 자동화를 할 수 있다. 또한, 전문지식이 없는 사용자라도 ‘레코드(record)’ 버튼을 누르고 본인이 평상시에 하는 업무를 한 후 ‘저장’을 누르는 것 만으로 AI를 학습시킬 수 있다.
</p>
<p>
 이날 인포플라는 온라인을 넘어 오프라인의 로봇까지 비전 AI를 통해 자동화하는 ‘FLAR’도 곧 선보일 것이라고 밝혔다. 이를 활용하면 한층 광범위한 업무 자동화가 가능하다. 유통업체에 이를 적용할 경우, 판매 시간이 종료한 후, 내일 판매할 제품을 AI가 미리 분석해 로봇이 이를 준비해 두도록 할 수 있다. 인포플라는 한국전자통신연구원(ETRI), 그리고 뉴욕 스토니브룩 대학과 공동 연구 중이며, 내년 안으로 개발을 완료할 것이라고 밝혔다.
</p>
<p>
 <figure>
  <img alt=""인포플라는 온라인을 넘어 오프라인까지 망라한 업무 자동화 기술을 개발하고 있다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/562a1dd289e14ade-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   인포플라는 온라인을 넘어 오프라인까지 망라한 업무 자동화 기술을 개발하고 있다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 VLAgent를 비롯한 인포플라의 솔루션은 행정안전부 및 일본의 모 지방자치단체, 그리고 ‘다이소몰’ 등에 적용되어 실증을 거친 바 있다. 특히 행정안전부를 비롯한 정부 기관의 경우, 최근 국가에서 추진하고 있는 ‘대한민국 정부 디자인 시스템 KRDS(공공 사이트 디자인 표준화 정책)에 발 맞추기 위해 수 천개 이상의 공공 사이트를 점검해야 한다. 이런 대규모 반복작업에서 인포플라의 자동화 솔루션이 큰 성과를 내고 있다고 최인묵 대표는 강조했다.
</p>
<p>
 이와 더불어 인포플라는 현재 해외 진출을 위해 미국 지사의 설립을 진행하고 있다. 이러한 글로벌 서비스 확대를 위해 AWS와 긴밀하게 협력하고 있다고 최인묵 대표는 밝혔다.
</p>
<p>
 IT동아 김영우 기자 (pengo@itdonga.com)
</p>",2025-05-15T18:50:18+09:00,AI,2025-05-19T21:54:50.987383+09:00
"“밤에 켜진 모니터 더 자연스럽게 보여준다” 벤큐, 스크린바 헤일로 2 출시",https://it.donga.com/106951/,itdonga,"<p>
 <figure>
  <img alt=""벤큐가 모니터 조명 신제품 '스크린바 헤일로 2'를 공개했다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/ce864fa8de5840fb-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   벤큐가 모니터 조명 신제품 '스크린바 헤일로 2'를 공개했다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 [IT동아 강형석 기자] 2025년 5월 15일, 벤큐는 더링크 서울 트리뷰트포트폴리오 호텔에서 신제품 출시 간담회를 개최, 모니터 조명 신제품 ‘스크린바 헤일로(ScreenBar Halo) 2’를 공개했다. 2024년 공개한 스크린바 헤일로의 후속 제품으로 조명 출력 향상 및 제품 사용성을 개선하며 완성도를 높였다.
</p>
<p>
 소윤석 벤큐코리아 지사장은 “사람들은 업무, 학업에 집중하는 과정에서 많은 디지털 매체를 접한다. 대부분 모니터를 활용하는데, 사용 중 눈에 많은 부담을 준다. 우리는 눈에 관심을 가져야 된다. 벤큐는 아이케어(Eye-Care) 브랜드로 2011년부터 지금까지 눈에 대한 많은 연구를 진행 중이다. 스크린바 헤일로 2는 아이케어와 디자인을 합친 최초이자 최고의 제품이라 자부한다”고 말했다.
</p>
<p>
 <figure>
  <img alt=""제이씨 판(JC Pan) 벤큐 조명사업부 총괄 이사 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/8c81cd43a2254a0b-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   제이씨 판(JC Pan) 벤큐 조명사업부 총괄 이사 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 제이씨 판(JC Pan) 벤큐 조명사업부 총괄 이사는 “조명은 레드오션이지만, 우리는 생각을 전환하며 돌파구를 찾았다. 과거에는 조명 하나로 독서, 근무, 인테리어 등에 썼다. 처음 조명은 문서를 읽기 위해 고안된 장비다. 대다수 사람들은 모니터 화면 앞에서 작업하고 있다. 벤큐는 조명의 변화 필요하다 느꼈고, 다양한 분석을 통해 새로운 조명 제품군을 선보이고 있다”고 말했다.
</p>
<h3>
 모니터 조명은 무엇인가요?
</h3>
<p>
 모니터 조명은 PC 모니터 위에 달아 주변만 밝게 해주는 장치다. 빛은 필요하지만 방 전체를 환하게 밝히기 부담스러울 때 쓴다. 모니터만 켜고 쓸 경우 눈에 부담을 주기에 전체가 아닌 일부 공간만 부드럽게 밝혀주는 것이다. 책상 위에 스탠드를 놓고 써도 되지만, 모니터 전면에 반사 패널이 있으면 난반사에 의해 시청 시 거슬린다. 눈에도 부담을 줄 가능성이 높다. 반면, 모니터 조명은 모니터 앞 바닥 영역만 집중적으로 비추기 때문에 모니터 화면에 집중할 수 있다.
</p>
<p>
 <figure>
  <img alt=""모니터 조명은 일반 조명과 달리 모니터 앞만 밝혀 야간 모니터 시인성을 개선한다 / 출처=벤큐"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/d807913387b64428-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   모니터 조명은 일반 조명과 달리 모니터 앞만 밝혀 야간 모니터 시인성을 개선한다 / 출처=벤큐
  </figcaption>
 </figure>
</p>
<p>
 가격비교 사이트 다나와에 등록된 모니터 조명은 25개 제조사 44종에 달한다. 가격대도 1만 원부터 20만 원대까지 다양하다. 제이씨 판 이사는 “벤큐는 제품 설계 과정에서 광선 추적 시뮬레이션을 활용해 효과적인 빛 분포를 고민한다. 다른 일반 모니터 조명과 빛이 퍼지는 각도와 출력 등에서 차이를 보인다”고 강조했다.
</p>
<p>
 대만 내 대학들과 협력해 의학ㆍ과학적 고도화도 진행 중이다. 국립 대만대학교 의과대학과 근시, 인공 조명 분야 연구를 시작으로 국립중앙대학교 광학 및 광전자학과와는 광분포와 집중도의 상관관계를 연구한다. 국립 대만과학기술대학교와는 역광 보정을 통한 시각적 편안함을 찾는 연구를 진행 중이다.
</p>
<h3>
 스크린바 헤일로 2는 무엇이 달라졌나?
</h3>
<p>
 스크린바 헤일로 2는 이전 제품과 비교해 어떤 부분이 달라졌을까? 먼저 후면부 헤일로 라이트 발광부가 원형에서 사각으로 변경됐다. 모니터 뒤쪽을 자연스레 비출 수 있게 LED 제어 영역을 3구역으로 나눴다. 실내 조도(밝기)에 맞춰 출력 제어 장치가 LED 출력을 제어한다. 이상현 벤큐코리아 팀장은 “스크린바 헤일로 2의 출력은 1100럭스(lux)로 1세대의 740럭스 보다 밝기 때문에 화면 시청에 따른 눈의 피로도를 낮추고 집중도를 높여줄 것”이라고 말했다. 럭스는 밝기 단위로 1럭스는 1㎡ 당 1루멘(양초 1개의 빛)의 빛이 균일하게 닿는 것을 기준으로 한다.
</p>
<p>
 <figure>
  <img alt=""벤큐 스크린바 헤일로 2를 모니터에 장착한 모습 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/18e8490f019944d0-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   벤큐 스크린바 헤일로 2를 모니터에 장착한 모습 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 전면부 광원에도 힘을 실었다. 1세대는 광량을 30%에서 100% 사이에서 조절할 수 있었지만, 스크린바 헤일로 2는 10%에서 100% 사이에서 조절 가능하다. 반도체를 사용해 빛을 내는 LED 조명이기 때문에 밝기를 낮추면 광원이 깜박거리는 플리커 현상이 발생한다. 벤큐는 LED 출력 제어 장치를 활용해 플리커 현상 없이 광량 조절을 지원한다.
</p>
<p>
 <figure>
  <img alt=""자연에 가까운 파장을 방출하는 풀 스펙트럼 LED를 장착했다. 따뜻한 색상 LED 소자와 차가운 색상 LED 소자를 교차 집적한 점도 특징이다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/fd51188efef4476e-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   자연에 가까운 파장을 방출하는 풀 스펙트럼 LED를 장착했다. 따뜻한 색상 LED 소자와 차가운 색상 LED 소자를 교차 집적한 점도 특징이다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 조명 장치이기에 눈에 피로감을 최소화하는 요소를 담았다. 자연에 가까운 파장을 갖춘 풀 스펙트럼(Full Spectrum) LED 모듈을 채택한 것이다. LED 소자는 브리지럭스(Bridgelux)사 제품을 쓴다. 스크린바 헤일로 2는 따뜻한 색을 출력하는 LED 소자와 차가운 색을 출력하는 LED 소자를 교차 배치했다. 색온도 설정에 따라 각 모듈이 발광하는 구조다. 모듈 하나로 모든 색온도를 조절하는 것보다 각 모듈을 제어하는 게 전력 효율성과 수명 등에서 유리한 면이 있다. 성능도 뛰어나다 벤큐는 색상 충실도(RF) 96 이상, 색 재현 범위(RG) ±2 이내를 구현, 국제조명위원회(CIE) 기준을 상회하는 성능을 제공한다.
</p>
<p>
 이상현 팀장은 “벤큐는 높은 색 재현도를 갖춘 모니터도 판매한다. 색과 빛을 다루는 브랜드로써 색에 영향을 주는 조명을 판매할 수 없다는 생각으로 스크린바 헤일로 2를 개발했다”고 말했다.
</p>
<p>
 <figure>
  <img alt=""2세대 비대칭 조명 방향 기술을 적용해 모니터 앞만 정확히 비춰준다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/46ffe135dc3d4ea1-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   2세대 비대칭 조명 방향 기술을 적용해 모니터 앞만 정확히 비춰준다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 비대칭 조명 방향 기술(Asym-metric Lighting Technology)은 모니터 앞을 자연스레 비추는 역할을 담당한다. 1세대 스크린바 헤일로에도 적용된 바 있지만, 2세대로 진화하면서 빛 전달 능력이 강화됐다. 2세대 비대칭 조명 방향 기술은 94.9%의 빛을 전면에 전달하고, 난반사는 0.7% 줄였다. 사용자 인식을 위한 초음파 센서도 달았다. 스크린바 헤일로 2 앞에 있으면 알아서 조명이 자동으로 켜지고, 자리를 비우면 꺼진다.
</p>
<p>
 <figure>
  <img alt=""무선 컨트롤러도 기존 배터리 교환식이 아닌 내장형으로 개선됐다. 1회 충전 시 최대 3개월 사용 가능하다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/f691ca0fc802440a-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   무선 컨트롤러도 기존 배터리 교환식이 아닌 내장형으로 개선됐다. 1회 충전 시 최대 3개월 사용 가능하다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 컨트롤러도 개선됐다. 1세대는 일반 배터리를 썼지만, 2세대는 충전식으로 바꿨다. 수시로 배터리를 교체하는 번거로움을 줄인 셈이다. 정보 제공 방식도 LED 방식에서 디스플레이 방식으로 변경됐다. 밝기, 색온도 등을 보여주며 기존 표시등 대비 직관적인 사용이 가능하다. 터치 반응도 빠르고 휠 다이얼도 부드럽게 회전해 세밀한 조작이 가능하다.
</p>
<p>
 호환성도 개선됐다. 기존에는 모니터 두께 1cm~3cm 사이를 지원했지만, 2세대는 0.43cm 두께의 초슬림 모니터부터 6cm 두께 모니터까지 대응한다. 화면에 곡률을 적용해 화면 집중도를 높인 커브드 모니터도 다양하게 호환한다. 제이씨 탄 이사는 “곡률 1000R부터 1800R에 달하는 커브드 모니터와 호환하도록 설계했다”고 말했다.
</p>
<h3>
 벤큐는 어떤 소비자를 겨냥했나
</h3>
<p>
 스크린바 헤일로 2는 2025년 6월 9일에 출시되며 가격은 27만 9000원에 책정됐다. 1세대 대비 약 3만 원 가량 가격 인상이 있다는 게 벤큐코리아 측 설명이다. 가격이 다소 높다는 인상을 주지만, 향상된 광량과 사용성 개선 등 달라진 점이 뚜렷하기 때문에 시장 경쟁력은 충분하다는 입장이다.
</p>
<p>
 <figure>
  <img alt=""야간에 모니터 사용이 많은 소비자라면 매력적인 제품이다 / 출처=IT동아"" src=""https://it.donga.com/media/__sized__/images/2025/5/15/f9d0f436bd454fd4-thumbnail-1920x1080-70.jpg"" />
  <figcaption>
   야간에 모니터 사용이 많은 소비자라면 매력적인 제품이다 / 출처=IT동아
  </figcaption>
 </figure>
</p>
<p>
 모니터 조명이 처음이라면 스크린바 헤일로 2가 매력적이겠지만, 기존 모니터 조명을 사용하는 소비자는 높은 가격이 걸림돌이 될 것으로 예상된다. 모니터 조명이 아닌 필립스 휴 또는 기타 간접 조명으로 실내를 꾸민 소비자도 접근하기에 부담으로 작용할 가능성이 높다. 모두 이중 지출이기 때문이다.
</p>
<p>
 스크린바 헤일로 2의 주 소비자는 야간에도 장시간 모니터를 보는 엔지니어, 사진영상 편집자, 게이머, 학생 등이다. 주변에 영향을 적게 주면서 PC를 쓰고 싶다면 구매 대상이다. 실내 조명을 켜지 않고 화면에 집중할 수 있기 때문이다. 제프리 량(Jeffery Liang) 벤큐 아시아태평양 총괄 사장은 “모니터를 쓰는 모든 소비자를 겨냥했다고 보면 된다. 특정한 환경을 위한 도구가 아니라 눈에 자극을 최소화하고 화면에 집중하도록 돕는 아이케어 장치이기 때문”이라고 말했다.
</p>
<p>
 IT동아 강형석 기자 (redbk@itdonga.com)
</p>",2025-05-15T18:09:17+09:00,AI,2025-05-19T21:54:50.988383+09:00
"엔비디아, 사우디 휴메인과 미래형 AI 팩토리 구축 위한 파트너십... 18000대 GB300 그레이스 블랙웰 AI 슈퍼컴퓨터 공급",https://www.aitimes.kr/news/articleView.html?idxno=34947,aitimes,"엔비디아(CEO 젠슨 황)가 사우디아라비아 공공투자기금(Public Investment Fund, PIF)이 설립한 AI 밸류체인 자회사 휴메인(HUMAIN)과 전략적 파트너십을 체결했다. 이번 협력은 차세대 인공지능(AI) 개발 촉진을 위한 중요한 이정표가 될 것으로 기대된다.양사는 엔비디아(NVIDIA)의 플랫폼과 전문성을 활용해 사우디아라비아를 AI, GPU 클라우드 컴퓨팅, 디지털 전환 분야의 글로벌 리더로 자리매김하고 전 세계의 혁신과 성장을 주도할 계획이다.이번 파트너십은 사우디아라비아를 국제적인 AI 강국으로 발전시키려",2025-05-15T18:05:42+09:00,AI,2025-05-19T21:54:43.819750+09:00
"AI 인프라 혁신기업 ‘아크릴’, 코스닥 상장예비심사 청구로 새로운 도약 준비",https://www.aitimes.kr/news/articleView.html?idxno=34946,aitimes,"인공지능(AI) 인프라 기술 혁신기업 아크릴(대표이사 박외진)이 한국거래소에 코스닥 상장예비심사 청구서를 제출했다고 15일 밝혔다. 상장 주관사는 신한투자증권이다.아크릴은 2011년 국내 최초 감성 컴퓨팅 기술을 상용화하며 출발한 이래, 자연어 처리(NLP) 기반 딥러닝 기술에서부터 최신 대규모 언어모델(LLM) 및 MLOps 기술까지 폭넓은 AI 인프라 역량을 갖춘 기업으로 성장했다.아크릴의 핵심 경쟁력은 고가의 GPU 자원을 효율적으로 활용하는 MLOps 기술력과 이를 통한 비용 효율성 및 기술 경쟁력의 확보에 있다. 특히, 자",2025-05-15T17:48:07+09:00,AI,2025-05-19T21:54:43.820753+09:00
"듀폰, 전자 부문 분사 기업 ‘큐니티(Qnity)’ 브랜드 아이덴티티 공개",https://www.aitimes.kr/news/articleView.html?idxno=34945,aitimes,"듀폰은 전자 사업 부문의 분사를 통해 설립될 예정인 독립 상장회사 큐니티(Qnity)의 브랜딩을 15일 공개했다. 순수 전자 소재 기업으로 출범하는 큐니티는 반도체 및 전자 산업 전반에 걸쳐 인공지능(AI), 첨단 컴퓨팅, 스마트 기술, 연결성을 실현하는 업계 최대 규모의 통합 솔루션 제공업체 중 하나로 자리매김할 예정이다.'Qnity'라는 명칭은 전하(charge)를 뜻하는 물리학 기호인 'Q'와 협력을 뜻하는 'Unity’에서 착안한 것으로, 회사의 기술력과 협업 정신을 담고 있다.듀폰 전자 사업 부문의 멕 밀러(Meg Mill",2025-05-15T17:38:26+09:00,AI,2025-05-19T21:54:43.822757+09:00
"UNIST-필라이즈,  생활 데이터를 기반으로 혈당 반응 예측하는 '혈당 예측 AI' 모델 개발",https://www.aitimes.kr/news/articleView.html?idxno=34944,aitimes,"인공지능(AI) 기반 건강관리 앱 필라이즈(대표 신인식)는 울산과학기술원(이하, UNIST) 임민혁 교수팀과 공동으로 생활 데이터 기반의 혈당 예측 모델 ‘가상 CGM(가상 연속혈당측정)’을 개발했다.이번 연구는 반복적인 일상 활동(식사, 수면, 운동 등)에서 발생하는 데이터를 활용해 혈당 반응을 예측하는 인공지능 모델을 구현한 것으로 기존 연속혈당측정기(CGM)와 병행하거나 CGM 사용이 일시적으로 어려운 상황에서 혈당 관리의 연속성을 유지하는 데 초점을 맞췄다.연구진은 양방향 순환신경망(Bi-LSTM) 기반 인코더–디코더 구조에",2025-05-15T17:28:40+09:00,AI,2025-05-19T21:54:43.822757+09:00
"환경부, 2025년 여름철 홍수대책 발표...인공지능, 디지털기술 활용해 미리 파악하고 더 빠르게 알린다",https://www.aitimes.kr/news/articleView.html?idxno=34939,aitimes,환경부(장관 김완섭)는 자연재난대책기간(5월 15일∼10월 15일)이 시작하는 5월 15일 올해 여름철 홍수피해 예방을 위한 ‘2025년 여름철 홍수대책’을 발표한다.최근 기후위기로 인한 강우의 유형 변화로 예측이 어려운 극한 호우가 빈번히 발생하고 있다. 이러한 강우 환경의 변화에 대응하기 위해서는 홍수 위험을 신속히 파악하고 일제히 알려 홍수 피해를 최소화하는 것이 중요하다. 이에 환경부는 여름철 홍수 대응 이행력 확보를 위해 여름철 홍수 대책을 마련하고 이를 추진한다.이번 대책은 ‘위험을 빠르게 인지하고 일제히 전파하여 민생,2025-05-15T06:04:59+09:00,AI,2025-05-19T21:54:43.835741+09:00
"에티버스, 국내 고객 네트워크에 딥엘의 강력하고 안전한 언어 AI 솔루션 제공",https://www.aitimes.kr/news/articleView.html?idxno=34937,aitimes,"글로벌 언어 인공지능(AI) 기업 딥엘(DeepL)이 통합 IT 솔루션 및 서비스 기업 에티버스(ETEVERS)과의 전략적 파트너십 체결을 14일 발표했다. 이번 협업은 에티버스의 디지털 전환 포트폴리오에 있어 인공지능 기반 솔루션 도입의 출발점으로, 에티버스는 자사 고객에게 딥엘의 정확하고 안전한 AI 번역 및 작문 솔루션을 제공하게 되었다. 한편 이미 전 세계 기업을 대상으로 실질적 성과와 신뢰도를 입증한 딥엘의 언어 AI 플랫폼은 향후 다국어 커뮤니케이션 향상, 업무 효율성 증대, 글로벌 성장 가속화 등에 걸쳐 에티버스 고객을",2025-05-15T05:11:28+09:00,AI,2025-05-19T21:54:43.846735+09:00
"클라이온, 전남이민외국인종합지원센터 AI 통역 솔루션 ‘LXHUB’ 도입",https://www.aitimes.kr/news/articleView.html?idxno=34936,aitimes,인공지능(AI) 클라우드 전문기업 클라이온(대표 박윤지)이 전남이민외국인종합지원센터(센터장 김일수)와 AI 통역 솔루션 ‘LXHUB’를 기반으로 한 외국인 상담지원 서비스 도입을 위해 업무협약(MOU)을 체결했다고 14일 밝혔다.이번 협약은 클라이온이 개발한 검색증강생성(RAG) 기반 통역 솔루션 ‘LXHUB(Linguistic Exchange Hub)’를 통해 전남 지역 외국인 주민의 언어 장벽을 해소하고 정보 접근성을 높이기 위한 목적이다. 이를 통해 외국인 주민의 원활한 행정 서비스 이용과 안정적인 지역사회 정착을 돕는다는 방,2025-05-15T05:05:55+09:00,AI,2025-05-19T21:54:43.848733+09:00
"디노티시아, AI EXPO Korea 2025서 ‘Mnemos(니모스)’ 첫 공개…개인용 LLM 디바이스 시대 연다",https://www.aitimes.kr/news/articleView.html?idxno=34935,aitimes,"장기기억 인공지능(AI) 및 반도체 통합 솔루션 전문기업 디노티시아 (Dnotitia Inc., 대표 정무경)가 5월 14일부터 16일까지 코엑스에서 열리는 ‘AI EXPO 2025’에 참가해, 데이터센터 없이도 고성능 LLM을 구동할 수 있는 개인용 AI 디바이스 ‘니모스(Mnemos)’를 처음 공개한다.‘기억의 신’을 뜻하는 니모스는 사용자가 별도의 서버나 클라우드 인프라 없이도 고성능 언어 모델을 로컬 환경에서 실시간으로 실행할 수 있도록 설계되어, 데이터가 외부로 전송되지 않아 개인정보 보호와 보안성 측면에서도 높은 수준을",2025-05-15T02:59:18+09:00,AI,2025-05-19T21:54:43.851733+09:00
"씨이랩, ‘AI 엑스포 코리아 2025’ 참가…Vision AI 기반 맞춤형 솔루션 선보여",https://www.aitimes.kr/news/articleView.html?idxno=34932,aitimes,"비전 AI 전문기업 씨이랩(대표 윤세혁·채정환)이 ‘국제인공지능대전(AI EXPO KOREA 2025)’에 참가해 최신 Vision AI 기반 영상 분석 솔루션과 디지털 트윈 기술력을 선보이며 관람객과 업계 관계자들의 큰 주목을 받았다고 14일 밝혔다.전시회 첫날부터 현장은 최신 Vision AI 기술을 직접 체험하고자 하는 관람객들로 북적였다. 특히 씨이랩 부스에 마련된 키오스크를 통해 위생복, 마스크, 헤어캡 착용 여부 등 다양한 위생관리 항목을 자동으로 점검하는 과정을 직접 경험해 볼 수 있어 많은 관람객의 관심을 끌었다.씨이",2025-05-15T02:11:20+09:00,AI,2025-05-19T21:54:43.862726+09:00
